fromNode	toNode	weight	direction	fromAltName	toAltName
247848_at	251400_at	0.731612200385912	undirected	AT5G58120	AT3G60420
247848_at	251507_at	0.506981709543843	undirected	AT5G58120	AT3G59080
247848_at	251755_at	0.779534507084936	undirected	AT5G58120	AT3G55790
247848_at	251871_at	0.510911160437653	undirected	AT5G58120	AT3G54520
247848_at	251884_at	0.661577799919903	undirected	AT5G58120	AT3G54150
247848_at	251971_at	0.659250267969456	undirected	AT5G58120	AT3G53160
247848_at	252334_at	0.503865199151758	undirected	AT5G58120	AT3G48850
247848_at	252864_at	0.521804162651612	undirected	AT5G58120	AT4G39740
247848_at	252989_at	0.520173048911595	undirected	AT5G58120	AT4G38420
247848_at	253044_at	0.79765169689451	undirected	AT5G58120	AT4G37290
247848_at	253046_at	0.836996760867656	undirected	AT5G58120	AT4G37370
247848_at	253181_at	0.517121589800777	undirected	AT5G58120	AT4G35180
247848_at	253372_at	0.544678040659812	undirected	AT5G58120	AT4G33220
247848_at	253505_at	0.787009468661055	undirected	AT5G58120	AT4G31970
247848_at	253509_at	0.534770101558024	undirected	AT5G58120	AT4G31710
247848_at	253796_at	0.878451600378163	undirected	AT5G58120	AT4G28460
247848_at	253819_at	0.510284712443744	undirected	AT5G58120	AT4G28350
247848_at	253987_at	0.549798887035515	undirected	AT5G58120	AT4G26270
247848_at	253999_at	0.761809571098152	undirected	AT5G58120	AT4G26200
247848_at	254014_at	0.503533246394314	undirected	AT5G58120	AT4G26120
247848_at	254241_at	0.565562030405816	undirected	AT5G58120	AT4G23190
247848_at	254416_at	0.822996165164358	undirected	AT5G58120	AT4G21380
247848_at	254524_at	0.657317126434778	undirected	AT5G58120	AT4G20000
247848_at	254598_at	0.615811710034162	undirected	AT5G58120	AT4G18990
247848_at	254660_at	0.522879117945423	undirected	AT5G58120	AT4G18250
247848_at	254905_at	0.610846106314471	undirected	AT5G58120	AT4G11170
247848_at	255252_at	0.502334149512809	undirected	AT5G58120	AT4G04990
247848_at	255340_at	0.545322408804008	undirected	AT5G58120	AT4G04490
247848_at	255753_at	0.55165174647275	undirected	AT5G58120	AT1G18570
247848_at	256050_at	0.722128836868674	undirected	AT5G58120	AT1G07000
247848_at	256321_at	0.632866711500538	undirected	AT5G58120	AT1G55020
247848_at	256376_s_at	0.682970279927672	undirected	AT5G58120	AT1G66690 /// AT1G66700
247848_at	256442_at	0.682321319490168	undirected	AT5G58120	AT3G10930
247848_at	256499_at	0.516139721108299	undirected	AT5G58120	AT1G36640
247848_at	256526_at	0.882725142195561	undirected	AT5G58120	AT1G66090
247848_at	256548_at	0.571608255066217	undirected	AT5G58120	AT3G14770
247848_at	256576_at	0.504201521643796	undirected	AT5G58120	AT3G28210
247848_at	256593_at	0.709748586934294	undirected	AT5G58120	AT3G28510
247848_at	256756_at	0.529923251851257	undirected	AT5G58120	AT3G25610
247848_at	257061_at	0.860716928315768	undirected	AT5G58120	AT3G18250
247848_at	258395_at	0.721630042242521	undirected	AT5G58120	AT3G15500
247848_at	258606_at	0.797131989120215	undirected	AT5G58120	AT3G02840
247848_at	259033_at	0.745661813487227	undirected	AT5G58120	AT3G09405 /// AT3G09410
247848_at	259197_at	0.573855937116877	undirected	AT5G58120	AT3G03670
247848_at	259340_at	0.546271522642867	undirected	AT5G58120	AT3G03870 /// AT3G09260
247848_at	259428_at	0.908823247698429	undirected	AT5G58120	AT1G01560
247848_at	259442_at	0.612906087738868	undirected	AT5G58120	AT1G02310
247848_at	259479_at	0.548441342117837	undirected	AT5G58120	AT1G19020
247848_at	259626_at	0.611876193418173	undirected	AT5G58120	AT1G42990
247848_at	259876_at	0.606849733058758	undirected	AT5G58120	AT1G76700
247848_at	260261_at	0.822135094998869	undirected	AT5G58120	AT1G68450
247848_at	260296_at	0.7432496609326	undirected	AT5G58120	AT1G63750
247848_at	260394_at	0.548293596261963	undirected	AT5G58120	AT1G74080
247848_at	260415_at	0.736996397104677	undirected	AT5G58120	AT1G69790
247848_at	260706_at	0.631033143549977	undirected	AT5G58120	AT1G32350
247848_at	260804_at	0.580268543205714	undirected	AT5G58120	AT1G78410
247848_at	260908_at	0.593098874969442	undirected	AT5G58120	AT1G02580
247848_at	260932_s_at	0.672713906622541	undirected	AT5G58120	AT1G02520 /// AT1G02530
247848_at	260971_at	0.800245110336214	undirected	AT5G58120	AT1G53620
247848_at	261005_at	0.724126131580891	undirected	AT5G58120	AT1G26420
247848_at	261006_at	0.856118149802262	undirected	AT5G58120	AT1G26410
247848_at	261020_at	0.854525676765752	undirected	AT5G58120	AT1G26390
247848_at	261021_at	0.876037234740131	undirected	AT5G58120	AT1G26380
247848_at	261216_at	0.730137593430222	undirected	AT5G58120	AT1G33030
247848_at	261242_at	0.850577216327641	undirected	AT5G58120	AT1G32960
247848_at	261249_at	0.742577261910324	undirected	AT5G58120	AT1G05880
247848_at	261475_at	0.606203048897784	undirected	AT5G58120	AT1G14550
247848_at	261542_at	0.551066473128045	undirected	AT5G58120	AT1G63560
247848_at	261574_at	0.504023105004653	undirected	AT5G58120	AT1G01190
247848_at	262244_at	0.698772491817634	undirected	AT5G58120	AT1G48260
247848_at	263401_at	0.908060699559508	undirected	AT5G58120	AT2G04070
247848_at	263482_at	0.571036351855863	undirected	AT5G58120	AT2G03980
247848_at	263893_at	0.765676365907296	undirected	AT5G58120	AT2G21900
247848_at	263916_at	0.745301969206802	undirected	AT5G58120	AT2G36440
247848_at	264280_at	0.599603920638006	undirected	AT5G58120	AT1G61820
247848_at	264543_at	0.849963579021492	undirected	AT5G58120	AT1G55780 /// AT1G55790
247848_at	264832_at	0.583285482164266	undirected	AT5G58120	AT1G03660
247848_at	264866_at	0.632546550734709	undirected	AT5G58120	AT1G24140
247848_at	265192_at	0.895120362194445	undirected	AT5G58120	AT1G05060
247848_at	265221_s_at	0.724905599516902	undirected	AT5G58120	AT2G02000 /// AT2G02010
247848_at	265260_at	0.758290643403218	undirected	AT5G58120	AT2G43000
247848_at	265411_at	0.773755782198513	undirected	AT5G58120	AT2G16630
247848_at	265732_at	0.731070272476476	undirected	AT5G58120	AT2G01300
247848_at	265920_s_at	0.638764804872465	undirected	AT5G58120	AT2G15120 /// AT2G15220
247848_at	266071_at	0.879794511170379	undirected	AT5G58120	AT2G18670 /// AT2G18680
247848_at	266292_at	0.71584691428419	undirected	AT5G58120	AT2G29350
247848_at	266571_at	0.698500000069248	undirected	AT5G58120	AT2G23830
247848_at	266983_at	0.638415596775355	undirected	AT5G58120	AT2G39400
247848_at	267026_at	0.75398611902179	undirected	AT5G58120	AT2G38340
247848_at	267140_at	0.503354649898067	undirected	AT5G58120	AT2G38250
247848_at	267502_at	0.668925909776658	undirected	AT5G58120	AT2G45550
247848_at	267565_at	0.880872236404249	undirected	AT5G58120	AT2G30750
247848_at	267567_at	0.631269323836848	undirected	AT5G58120	AT2G30770
247855_at	263844_at	0.50795738277582	undirected	AT5G58210	AT2G36930
247871_at	247914_at	0.615030911447	undirected	AT5G57530	AT5G57540
247884_at	255889_at	0.54705323363767	undirected	AT5G57800	AT1G17840
247884_at	261606_at	0.506474563305934	undirected	AT5G57800	AT1G49570
247895_at	247965_at	0.520748824350348	undirected	AT5G58010	AT5G56540
247895_at	263227_at	0.501825104089361	undirected	AT5G58010	AT1G30750
247895_at	263284_at	0.549598369462805	undirected	AT5G58010	AT2G36100
247913_at	248545_at	0.520321752737448	undirected	AT5G57510	AT5G50260
247913_at	249188_at	0.727973089980039	undirected	AT5G57510	AT5G42830
247913_at	249197_at	0.81651540437685	undirected	AT5G57510	AT5G42380
247913_at	249264_s_at	0.832092722675885	undirected	AT5G57510	AT5G41740 /// AT5G41750
247913_at	249333_at	0.554429123544969	undirected	AT5G57510	AT5G40990
247913_at	249377_at	0.621757489371093	undirected	AT5G57510	AT5G40690
247913_at	249438_at	0.854601217571769	undirected	AT5G57510	AT5G40010
247913_at	249459_at	0.729572911393893	undirected	AT5G57510	AT5G39580
247913_at	249476_at	0.823236509110394	undirected	AT5G57510	AT5G38910
247913_at	249481_at	0.626415275680388	undirected	AT5G57510	AT5G38900
247913_at	249896_at	0.669532956240985	undirected	AT5G57510	AT5G22530
247913_at	249941_at	0.636954577412733	undirected	AT5G57510	AT5G22270
247913_at	250286_at	0.635456664281238	undirected	AT5G57510	AT5G13320
247913_at	250415_at	0.649576373398595	undirected	AT5G57510	AT5G11210
247913_at	250821_at	0.621324937257912	undirected	AT5G57510	AT5G05190
247913_at	251248_at	0.559492837347333	undirected	AT5G57510	AT3G62150
247913_at	251334_at	0.720117075020733	undirected	AT5G57510	AT3G61390
247913_at	251400_at	0.533175822987701	undirected	AT5G57510	AT3G60420
247913_at	251507_at	0.568720504674673	undirected	AT5G57510	AT3G59080
247913_at	251755_at	0.843098698301458	undirected	AT5G57510	AT3G55790
247913_at	251884_at	0.557392999069484	undirected	AT5G57510	AT3G54150
247913_at	251971_at	0.729927667847183	undirected	AT5G57510	AT3G53160
247913_at	252989_at	0.517923521964306	undirected	AT5G57510	AT4G38420
247913_at	253012_at	0.60549930544811	undirected	AT5G57510	AT4G37900
247913_at	253044_at	0.629190105527949	undirected	AT5G57510	AT4G37290
247913_at	253046_at	0.766554519409862	undirected	AT5G57510	AT4G37370
247913_at	253181_at	0.53471160121974	undirected	AT5G57510	AT4G35180
247913_at	253505_at	0.84636290077276	undirected	AT5G57510	AT4G31970
247913_at	253509_at	0.687442496426738	undirected	AT5G57510	AT4G31710
247913_at	253588_at	0.580631138385774	undirected	AT5G57510	AT4G30790
247913_at	253796_at	0.912670651135683	undirected	AT5G57510	AT4G28460
247913_at	253987_at	0.54897314416493	undirected	AT5G57510	AT4G26270
247913_at	253999_at	0.787365193889074	undirected	AT5G57510	AT4G26200
247913_at	254241_at	0.542357263694158	undirected	AT5G57510	AT4G23190
247913_at	254256_at	0.521344835007036	undirected	AT5G57510	AT4G23180
247913_at	254372_at	0.529486852145298	undirected	AT5G57510	AT4G21620
247913_at	254416_at	0.722785998359162	undirected	AT5G57510	AT4G21380
247913_at	254524_at	0.518904279213195	undirected	AT5G57510	AT4G20000
247913_at	254598_at	0.639368938713767	undirected	AT5G57510	AT4G18990
247913_at	254660_at	0.552307556205364	undirected	AT5G57510	AT4G18250
247913_at	254905_at	0.549079182759847	undirected	AT5G57510	AT4G11170
247913_at	255074_at	0.628465340773437	undirected	AT5G57510	AT4G09100
247913_at	255252_at	0.560158291472862	undirected	AT5G57510	AT4G04990
247913_at	255893_at	0.523172078282192	undirected	AT5G57510	AT1G17960
247913_at	256050_at	0.835842268100201	undirected	AT5G57510	AT1G07000
247913_at	256321_at	0.562327582995117	undirected	AT5G57510	AT1G55020
247913_at	256376_s_at	0.663273130769787	undirected	AT5G57510	AT1G66690 /// AT1G66700
247913_at	256442_at	0.622303139989933	undirected	AT5G57510	AT3G10930
247913_at	256526_at	0.846872651039602	undirected	AT5G57510	AT1G66090
247913_at	256548_at	0.582294599411191	undirected	AT5G57510	AT3G14770
247913_at	256576_at	0.738274089891999	undirected	AT5G57510	AT3G28210
247913_at	256593_at	0.719560587679653	undirected	AT5G57510	AT3G28510
247913_at	256616_at	0.504731308914515	undirected	AT5G57510	AT3G22260
247913_at	256756_at	0.611442418371852	undirected	AT5G57510	AT3G25610
247913_at	257061_at	0.817579196828316	undirected	AT5G57510	AT3G18250
247913_at	257919_at	0.583063256456929	undirected	AT5G57510	AT3G23250
247913_at	257947_at	0.615778201352431	undirected	AT5G57510	AT3G21720
247913_at	258395_at	0.775473937569199	undirected	AT5G57510	AT3G15500
247913_at	258606_at	0.669500601540502	undirected	AT5G57510	AT3G02840
247913_at	259033_at	0.572095283142532	undirected	AT5G57510	AT3G09405 /// AT3G09410
247913_at	259197_at	0.734219588449819	undirected	AT5G57510	AT3G03670
247913_at	259410_at	0.6788192046907	undirected	AT5G57510	AT1G13340
247913_at	259428_at	0.88702560289046	undirected	AT5G57510	AT1G01560
247913_at	259442_at	0.544045197995939	undirected	AT5G57510	AT1G02310
247913_at	259479_at	0.674944819986178	undirected	AT5G57510	AT1G19020
247913_at	259626_at	0.57344236934736	undirected	AT5G57510	AT1G42990
247913_at	259876_at	0.618781742322139	undirected	AT5G57510	AT1G76700
247913_at	260261_at	0.87612490394457	undirected	AT5G57510	AT1G68450
247913_at	260296_at	0.566866045043044	undirected	AT5G57510	AT1G63750
247913_at	260399_at	0.51198032598627	undirected	AT5G57510	AT1G72520
247913_at	260415_at	0.784276713241208	undirected	AT5G57510	AT1G69790
247913_at	260744_at	0.524351423289166	undirected	AT5G57510	AT1G15010
247913_at	260804_at	0.505083517885075	undirected	AT5G57510	AT1G78410
247913_at	260908_at	0.584640232525778	undirected	AT5G57510	AT1G02580
247913_at	260932_s_at	0.632584548798481	undirected	AT5G57510	AT1G02520 /// AT1G02530
247913_at	260971_at	0.772963051971949	undirected	AT5G57510	AT1G53620
247913_at	261005_at	0.6567223181827	undirected	AT5G57510	AT1G26420
247913_at	261006_at	0.863287970602683	undirected	AT5G57510	AT1G26410
247913_at	261020_at	0.884779371830135	undirected	AT5G57510	AT1G26390
247913_at	261021_at	0.872436056308302	undirected	AT5G57510	AT1G26380
247913_at	261193_at	0.504287291191735	undirected	AT5G57510	AT1G32920
247913_at	261216_at	0.671235355032925	undirected	AT5G57510	AT1G33030
247913_at	261240_at	0.585438081662524	undirected	AT5G57510	AT1G32940
247913_at	261242_at	0.770301514022677	undirected	AT5G57510	AT1G32960
247913_at	261249_at	0.640922409701488	undirected	AT5G57510	AT1G05880
247913_at	261475_at	0.547612571778623	undirected	AT5G57510	AT1G14550
247913_at	261574_at	0.51322026613626	undirected	AT5G57510	AT1G01190
247913_at	262244_at	0.80893381983102	undirected	AT5G57510	AT1G48260
247913_at	262745_at	0.604751707881588	undirected	AT5G57510	AT1G28600
247913_at	263401_at	0.872704694114162	undirected	AT5G57510	AT2G04070
247913_at	263893_at	0.803478445187985	undirected	AT5G57510	AT2G21900
247913_at	263916_at	0.839037976900826	undirected	AT5G57510	AT2G36440
247913_at	264280_at	0.642144394531193	undirected	AT5G57510	AT1G61820
247913_at	264543_at	0.870034964037442	undirected	AT5G57510	AT1G55780 /// AT1G55790
247913_at	264580_at	0.540985875318245	undirected	AT5G57510	AT1G05340
247913_at	264832_at	0.657539457356041	undirected	AT5G57510	AT1G03660
247913_at	264866_at	0.576050355452852	undirected	AT5G57510	AT1G24140
247913_at	265192_at	0.750854622177753	undirected	AT5G57510	AT1G05060
247913_at	265221_s_at	0.749658900068078	undirected	AT5G57510	AT2G02000 /// AT2G02010
247913_at	265260_at	0.717726698633725	undirected	AT5G57510	AT2G43000
247913_at	265411_at	0.637651694077595	undirected	AT5G57510	AT2G16630
247913_at	265670_s_at	0.733533945224699	undirected	AT5G57510	AT2G32190 /// AT2G32210
247913_at	265674_at	0.671204672708002	undirected	AT5G57510	AT2G32190
247913_at	265732_at	0.835762395863605	undirected	AT5G57510	AT2G01300
247913_at	265796_at	0.518162741814375	undirected	AT5G57510	AT2G35730
247913_at	266071_at	0.717003764050618	undirected	AT5G57510	AT2G18670 /// AT2G18680
247913_at	266281_at	0.688571464801231	undirected	AT5G57510	AT2G29250
247913_at	266282_at	0.656808850872417	undirected	AT5G57510	AT2G29220
247913_at	266292_at	0.71941937891397	undirected	AT5G57510	AT2G29350
247913_at	266571_at	0.801470096378068	undirected	AT5G57510	AT2G23830
247913_at	266779_at	0.575141421105934	undirected	AT5G57510	AT2G29100
247913_at	266983_at	0.631325873027103	undirected	AT5G57510	AT2G39400
247913_at	267026_at	0.756495710670991	undirected	AT5G57510	AT2G38340
247913_at	267502_at	0.617404680597607	undirected	AT5G57510	AT2G45550
247913_at	267565_at	0.839968664455676	undirected	AT5G57510	AT2G30750
247913_at	267567_at	0.765863548421892	undirected	AT5G57510	AT2G30770
247925_at	255064_at	0.643897763196752	undirected	AT5G57560	AT4G08950
247949_at	248539_at	0.57704584046359	undirected	AT5G57220	AT5G50130
247949_at	248569_at	0.565020718835953	undirected	AT5G57220	AT5G49770
247949_at	248700_at	0.555769777182142	undirected	AT5G57220	AT5G48400
247949_at	248701_at	0.554830877981379	undirected	AT5G57220	AT5G48410
247949_at	249125_at	0.522186090607169	undirected	AT5G57220	AT5G43450
247949_at	249417_at	0.615874407899285	undirected	AT5G57220	AT5G39670
247949_at	249459_at	0.513718955538329	undirected	AT5G57220	AT5G39580
247949_at	249895_at	0.56961185697124	undirected	AT5G57220	AT5G22500
247949_at	249941_at	0.670855287228639	undirected	AT5G57220	AT5G22270
247949_at	250286_at	0.505318618977152	undirected	AT5G57220	AT5G13320
247949_at	250629_at	0.519613508444725	undirected	AT5G57220	AT5G07390
247949_at	250695_at	0.54745329189545	undirected	AT5G57220	AT5G06740
247949_at	251013_at	0.680663864993976	undirected	AT5G57220	AT5G02540
247949_at	251065_at	0.640004054914757	undirected	AT5G57220	AT5G01870
247949_at	251176_at	0.730674288259553	undirected	AT5G57220	AT3G63380
247949_at	251248_at	0.707897916296681	undirected	AT5G57220	AT3G62150
247949_at	251479_at	0.514693261778571	undirected	AT5G57220	AT3G59700
247949_at	251507_at	0.536948549499791	undirected	AT5G57220	AT3G59080
247949_at	251743_at	0.570748573224715	undirected	AT5G57220	AT3G55890
247949_at	251766_at	0.580500119649186	undirected	AT5G57220	AT3G55890 /// AT3G55910
247949_at	251786_at	0.522789292081011	undirected	AT5G57220	AT3G55270
247949_at	251790_at	0.531660296965629	undirected	AT5G57220	AT3G55470
247949_at	251884_at	0.509743970332058	undirected	AT5G57220	AT3G54150
247949_at	251971_at	0.592221397977301	undirected	AT5G57220	AT3G53160
247949_at	252334_at	0.57698031140561	undirected	AT5G57220	AT3G48850
247949_at	252379_at	0.598202647629277	undirected	AT5G57220	AT3G47730
247949_at	252400_at	0.605065780126763	undirected	AT5G57220	AT3G48020
247949_at	253012_at	0.55582325324025	undirected	AT5G57220	AT4G37900
247949_at	253022_at	0.505195732990634	undirected	AT5G57220	AT4G38060
247949_at	253044_at	0.538144760403692	undirected	AT5G57220	AT4G37290
247949_at	253372_at	0.64905848598308	undirected	AT5G57220	AT4G33220
247949_at	253408_at	0.604407761949982	undirected	AT5G57220	AT4G32950
247949_at	253754_at	0.690735696656275	undirected	AT5G57220	AT4G29020
247949_at	253776_at	0.600663939207892	undirected	AT5G57220	AT4G28390
247949_at	253819_at	0.586567825933295	undirected	AT5G57220	AT4G28350
247949_at	253987_at	0.682566454041648	undirected	AT5G57220	AT4G26270
247949_at	254014_at	0.556321187411259	undirected	AT5G57220	AT4G26120
247949_at	254028_s_at	0.570506126587737	undirected	AT5G57220	AT4G25850 /// AT4G25860
247949_at	254034_at	0.541734611832433	undirected	AT5G57220	AT4G25960
247949_at	254122_at	0.515101019762017	undirected	AT5G57220	AT4G24510
247949_at	254241_at	0.623620531195549	undirected	AT5G57220	AT4G23190
247949_at	254372_at	0.501000351730178	undirected	AT5G57220	AT4G21620
247949_at	254522_at	0.571866701660092	undirected	AT5G57220	AT4G19980
247949_at	254524_at	0.684507956905474	undirected	AT5G57220	AT4G20000
247949_at	254592_at	0.663640413241519	undirected	AT5G57220	AT4G18880
247949_at	255111_at	0.686463996594052	undirected	AT5G57220	AT4G08780
