fromNode	toNode	weight
D	F	0.83448192454143
D	X	0.83448192454143
D	-	0.83448192454143
D	D	0.83448192454143
D	a	0.83448192454143
D	p	0.83448192454143
D	M	0.83448192454143
D	_	0.83448192454143
D	t	0.83448192454143
a	A	0.83448192454143
a	F	0.83448192454143
a	X	0.83448192454143
a	-	0.83448192454143
a	D	0.83448192454143
a	a	0.83448192454143
a	p	0.83448192454143
a	M	0.83448192454143
a	_	0.83448192454143
a	t	0.83448192454143
p	A	0.83448192454143
p	F	0.83448192454143
p	X	0.83448192454143
p	-	0.83448192454143
p	D	0.83448192454143
p	a	0.83448192454143
p	p	0.83448192454143
p	M	0.83448192454143
p	_	0.83448192454143
p	t	0.83448192454143
3	A	0.83448192454143
3	F	0.83448192454143
3	X	0.83448192454143
3	-	0.83448192454143
3	D	0.83448192454143
3	a	0.83448192454143
3	p	0.83448192454143
3	M	0.83448192454143
3	_	0.83448192454143
3	t	0.83448192454143
_	A	0.83448192454143
_	F	0.83448192454143
_	X	0.83448192454143
_	-	0.83448192454143
_	D	0.83448192454143
_	a	0.83448192454143
_	p	0.83448192454143
_	M	0.83448192454143
_	_	0.83448192454143
_	t	0.83448192454143
t	A	0.83448192454143
t	F	0.83448192454143
t	X	0.83448192454143
t	-	0.83448192454143
t	D	0.83448192454143
t	a	0.83448192454143
t	p	0.83448192454143
t	M	0.83448192454143
t	_	0.83448192454143
t	t	0.83448192454143
A	A	0.728320354807283
A	F	0.728320354807283
A	X	0.728320354807283
A	-	0.728320354807283
A	P	0.728320354807283
A	h	0.728320354807283
A	e	0.728320354807283
A	M	0.728320354807283
A	_	0.728320354807283
A	a	0.728320354807283
A	t	0.728320354807283
F	A	0.728320354807283
F	F	0.728320354807283
F	X	0.728320354807283
F	-	0.728320354807283
F	P	0.728320354807283
F	h	0.728320354807283
F	e	0.728320354807283
F	M	0.728320354807283
F	_	0.728320354807283
F	a	0.728320354807283
F	t	0.728320354807283
X	A	0.728320354807283
X	F	0.728320354807283
X	X	0.728320354807283
X	-	0.728320354807283
X	P	0.728320354807283
X	h	0.728320354807283
X	e	0.728320354807283
X	M	0.728320354807283
X	_	0.728320354807283
X	a	0.728320354807283
X	t	0.728320354807283
-	A	0.728320354807283
-	F	0.728320354807283
-	X	0.728320354807283
-	-	0.728320354807283
-	P	0.728320354807283
-	h	0.728320354807283
-	e	0.728320354807283
-	M	0.728320354807283
-	_	0.728320354807283
-	a	0.728320354807283
-	t	0.728320354807283
D	A	0.728320354807283
D	F	0.728320354807283
D	X	0.728320354807283
D	-	0.728320354807283
D	P	0.728320354807283
D	h	0.728320354807283
D	e	0.728320354807283
D	M	0.728320354807283
D	_	0.728320354807283
D	a	0.728320354807283
D	t	0.728320354807283
a	A	0.728320354807283
a	F	0.728320354807283
a	X	0.728320354807283
a	-	0.728320354807283
a	P	0.728320354807283
a	h	0.728320354807283
a	e	0.728320354807283
a	M	0.728320354807283
a	_	0.728320354807283
a	a	0.728320354807283
a	t	0.728320354807283
p	A	0.728320354807283
p	F	0.728320354807283
p	X	0.728320354807283
p	-	0.728320354807283
p	P	0.728320354807283
p	h	0.728320354807283
p	e	0.728320354807283
p	M	0.728320354807283
p	_	0.728320354807283
p	a	0.728320354807283
p	t	0.728320354807283
3	A	0.728320354807283
3	F	0.728320354807283
3	X	0.728320354807283
3	-	0.728320354807283
3	P	0.728320354807283
3	h	0.728320354807283
3	e	0.728320354807283
3	M	0.728320354807283
3	_	0.728320354807283
3	a	0.728320354807283
3	t	0.728320354807283
_	A	0.728320354807283
_	F	0.728320354807283
_	X	0.728320354807283
_	-	0.728320354807283
_	P	0.728320354807283
_	h	0.728320354807283
_	e	0.728320354807283
_	M	0.728320354807283
_	_	0.728320354807283
_	a	0.728320354807283
_	t	0.728320354807283
t	A	0.728320354807283
t	F	0.728320354807283
t	X	0.728320354807283
t	-	0.728320354807283
t	P	0.728320354807283
t	h	0.728320354807283
t	e	0.728320354807283
t	M	0.728320354807283
t	_	0.728320354807283
t	a	0.728320354807283
t	t	0.728320354807283
A	A	0.718890306598906
A	F	0.718890306598906
A	X	0.718890306598906
A	-	0.718890306598906
A	T	0.718890306598906
A	h	0.718890306598906
A	r	0.718890306598906
A	3	0.718890306598906
A	_	0.718890306598906
A	a	0.718890306598906
A	t	0.718890306598906
F	A	0.718890306598906
F	F	0.718890306598906
F	X	0.718890306598906
F	-	0.718890306598906
F	T	0.718890306598906
F	h	0.718890306598906
F	r	0.718890306598906
F	3	0.718890306598906
F	_	0.718890306598906
F	a	0.718890306598906
F	t	0.718890306598906
X	A	0.718890306598906
X	F	0.718890306598906
X	X	0.718890306598906
X	-	0.718890306598906
X	T	0.718890306598906
X	h	0.718890306598906
X	r	0.718890306598906
X	3	0.718890306598906
X	_	0.718890306598906
X	a	0.718890306598906
X	t	0.718890306598906
-	A	0.718890306598906
-	F	0.718890306598906
-	X	0.718890306598906
-	-	0.718890306598906
-	T	0.718890306598906
-	h	0.718890306598906
-	r	0.718890306598906
-	3	0.718890306598906
-	_	0.718890306598906
-	a	0.718890306598906
-	t	0.718890306598906
D	A	0.718890306598906
D	F	0.718890306598906
D	X	0.718890306598906
D	-	0.718890306598906
D	T	0.718890306598906
D	h	0.718890306598906
D	r	0.718890306598906
D	3	0.718890306598906
D	_	0.718890306598906
D	a	0.718890306598906
D	t	0.718890306598906
a	A	0.718890306598906
a	F	0.718890306598906
a	X	0.718890306598906
a	-	0.718890306598906
a	T	0.718890306598906
a	h	0.718890306598906
a	r	0.718890306598906
a	3	0.718890306598906
a	_	0.718890306598906
a	a	0.718890306598906
a	t	0.718890306598906
p	A	0.718890306598906
p	F	0.718890306598906
p	X	0.718890306598906
p	-	0.718890306598906
p	T	0.718890306598906
p	h	0.718890306598906
p	r	0.718890306598906
p	3	0.718890306598906
p	_	0.718890306598906
p	a	0.718890306598906
p	t	0.718890306598906
3	A	0.718890306598906
3	F	0.718890306598906
3	X	0.718890306598906
3	-	0.718890306598906
3	T	0.718890306598906
3	h	0.718890306598906
3	r	0.718890306598906
3	3	0.718890306598906
3	_	0.718890306598906
3	a	0.718890306598906
3	t	0.718890306598906
_	A	0.718890306598906
_	F	0.718890306598906
_	X	0.718890306598906
_	-	0.718890306598906
_	T	0.718890306598906
_	h	0.718890306598906
_	r	0.718890306598906
_	3	0.718890306598906
_	_	0.718890306598906
_	a	0.718890306598906
_	t	0.718890306598906
t	A	0.718890306598906
t	F	0.718890306598906
t	X	0.718890306598906
t	-	0.718890306598906
t	T	0.718890306598906
t	h	0.718890306598906
t	r	0.718890306598906
t	3	0.718890306598906
t	_	0.718890306598906
t	a	0.718890306598906
t	t	0.718890306598906
A	A	0.510969048919632
A	F	0.510969048919632
A	X	0.510969048919632
A	-	0.510969048919632
A	T	0.510969048919632
A	h	0.510969048919632
A	r	0.510969048919632
A	M	0.510969048919632
A	_	0.510969048919632
A	a	0.510969048919632
A	t	0.510969048919632
F	A	0.510969048919632
F	F	0.510969048919632
F	X	0.510969048919632
F	-	0.510969048919632
F	T	0.510969048919632
F	h	0.510969048919632
F	r	0.510969048919632
F	M	0.510969048919632
F	_	0.510969048919632
F	a	0.510969048919632
F	t	0.510969048919632
X	A	0.510969048919632
X	F	0.510969048919632
X	X	0.510969048919632
X	-	0.510969048919632
X	T	0.510969048919632
X	h	0.510969048919632
X	r	0.510969048919632
X	M	0.510969048919632
X	_	0.510969048919632
X	a	0.510969048919632
X	t	0.510969048919632
-	A	0.510969048919632
-	F	0.510969048919632
-	X	0.510969048919632
-	-	0.510969048919632
-	T	0.510969048919632
-	h	0.510969048919632
-	r	0.510969048919632
-	M	0.510969048919632
-	_	0.510969048919632
-	a	0.510969048919632
-	t	0.510969048919632
D	A	0.510969048919632
D	F	0.510969048919632
D	X	0.510969048919632
D	-	0.510969048919632
D	T	0.510969048919632
D	h	0.510969048919632
D	r	0.510969048919632
D	M	0.510969048919632
D	_	0.510969048919632
D	a	0.510969048919632
D	t	0.510969048919632
a	A	0.510969048919632
a	F	0.510969048919632
a	X	0.510969048919632
a	-	0.510969048919632
a	T	0.510969048919632
a	h	0.510969048919632
a	r	0.510969048919632
a	M	0.510969048919632
a	_	0.510969048919632
a	a	0.510969048919632
a	t	0.510969048919632
p	A	0.510969048919632
p	F	0.510969048919632
p	X	0.510969048919632
p	-	0.510969048919632
p	T	0.510969048919632
p	h	0.510969048919632
p	r	0.510969048919632
p	M	0.510969048919632
p	_	0.510969048919632
p	a	0.510969048919632
p	t	0.510969048919632
3	A	0.510969048919632
3	F	0.510969048919632
3	X	0.510969048919632
3	-	0.510969048919632
3	T	0.510969048919632
3	h	0.510969048919632
3	r	0.510969048919632
3	M	0.510969048919632
3	_	0.510969048919632
3	a	0.510969048919632
3	t	0.510969048919632
_	A	0.510969048919632
_	F	0.510969048919632
_	X	0.510969048919632
_	-	0.510969048919632
_	T	0.510969048919632
_	h	0.510969048919632
_	r	0.510969048919632
_	M	0.510969048919632
_	_	0.510969048919632
_	a	0.510969048919632
_	t	0.510969048919632
t	A	0.510969048919632
t	F	0.510969048919632
t	X	0.510969048919632
t	-	0.510969048919632
t	T	0.510969048919632
t	h	0.510969048919632
t	r	0.510969048919632
t	M	0.510969048919632
t	_	0.510969048919632
t	a	0.510969048919632
t	t	0.510969048919632
A	A	0.688585839443642
A	F	0.688585839443642
A	X	0.688585839443642
A	-	0.688585839443642
A	r	0.688585839443642
A	2	0.688585839443642
A	B	0.688585839443642
A	s	0.688585839443642
A	d	0.688585839443642
A	a	0.688585839443642
A	p	0.688585839443642
A	3	0.688585839443642
A	_	0.688585839443642
A	t	0.688585839443642
F	A	0.688585839443642
F	F	0.688585839443642
F	X	0.688585839443642
F	-	0.688585839443642
F	r	0.688585839443642
F	2	0.688585839443642
F	B	0.688585839443642
F	s	0.688585839443642
F	d	0.688585839443642
F	a	0.688585839443642
F	p	0.688585839443642
F	3	0.688585839443642
F	_	0.688585839443642
F	t	0.688585839443642
X	A	0.688585839443642
X	F	0.688585839443642
X	X	0.688585839443642
X	-	0.688585839443642
X	r	0.688585839443642
X	2	0.688585839443642
X	B	0.688585839443642
X	s	0.688585839443642
X	d	0.688585839443642
X	a	0.688585839443642
X	p	0.688585839443642
X	3	0.688585839443642
X	_	0.688585839443642
X	t	0.688585839443642
-	A	0.688585839443642
-	F	0.688585839443642
-	X	0.688585839443642
-	-	0.688585839443642
-	r	0.688585839443642
-	2	0.688585839443642
-	B	0.688585839443642
-	s	0.688585839443642
-	d	0.688585839443642
-	a	0.688585839443642
-	p	0.688585839443642
-	3	0.688585839443642
-	_	0.688585839443642
-	t	0.688585839443642
D	A	0.688585839443642
D	F	0.688585839443642
D	X	0.688585839443642
D	-	0.688585839443642
D	r	0.688585839443642
D	2	0.688585839443642
D	B	0.688585839443642
D	s	0.688585839443642
D	d	0.688585839443642
D	a	0.688585839443642
D	p	0.688585839443642
D	3	0.688585839443642
D	_	0.688585839443642
D	t	0.688585839443642
a	A	0.688585839443642
a	F	0.688585839443642
a	X	0.688585839443642
a	-	0.688585839443642
a	r	0.688585839443642
a	2	0.688585839443642
a	B	0.688585839443642
a	s	0.688585839443642
a	d	0.688585839443642
a	a	0.688585839443642
a	p	0.688585839443642
a	3	0.688585839443642
a	_	0.688585839443642
a	t	0.688585839443642
p	A	0.688585839443642
p	F	0.688585839443642
p	X	0.688585839443642
p	-	0.688585839443642
p	r	0.688585839443642
p	2	0.688585839443642
p	B	0.688585839443642
p	s	0.688585839443642
p	d	0.688585839443642
p	a	0.688585839443642
p	p	0.688585839443642
p	3	0.688585839443642
p	_	0.688585839443642
p	t	0.688585839443642
3	A	0.688585839443642
3	F	0.688585839443642
3	X	0.688585839443642
3	-	0.688585839443642
3	r	0.688585839443642
3	2	0.688585839443642
3	B	0.688585839443642
3	s	0.688585839443642
3	d	0.688585839443642
3	a	0.688585839443642
3	p	0.688585839443642
3	3	0.688585839443642
3	_	0.688585839443642
3	t	0.688585839443642
_	A	0.688585839443642
_	F	0.688585839443642
_	X	0.688585839443642
_	-	0.688585839443642
_	r	0.688585839443642
_	2	0.688585839443642
_	B	0.688585839443642
_	s	0.688585839443642
_	d	0.688585839443642
_	a	0.688585839443642
_	p	0.688585839443642
_	3	0.688585839443642
_	_	0.688585839443642
_	t	0.688585839443642
t	A	0.688585839443642
t	F	0.688585839443642
t	X	0.688585839443642
t	-	0.688585839443642
t	r	0.688585839443642
t	2	0.688585839443642
t	B	0.688585839443642
t	s	0.688585839443642
t	d	0.688585839443642
t	a	0.688585839443642
t	p	0.688585839443642
t	3	0.688585839443642
t	_	0.688585839443642
t	t	0.688585839443642
A	A	0.6313244252424
A	F	0.6313244252424
A	X	0.6313244252424
A	-	0.6313244252424
A	r	0.6313244252424
A	2	0.6313244252424
A	B	0.6313244252424
A	s	0.6313244252424
A	d	0.6313244252424
A	a	0.6313244252424
A	p	0.6313244252424
A	5	0.6313244252424
A	_	0.6313244252424
A	t	0.6313244252424
F	A	0.6313244252424
F	F	0.6313244252424
F	X	0.6313244252424
F	-	0.6313244252424
F	r	0.6313244252424
F	2	0.6313244252424
F	B	0.6313244252424
F	s	0.6313244252424
F	d	0.6313244252424
F	a	0.6313244252424
F	p	0.6313244252424
F	5	0.6313244252424
F	_	0.6313244252424
F	t	0.6313244252424
X	A	0.6313244252424
X	F	0.6313244252424
X	X	0.6313244252424
X	-	0.6313244252424
X	r	0.6313244252424
X	2	0.6313244252424
X	B	0.6313244252424
X	s	0.6313244252424
X	d	0.6313244252424
X	a	0.6313244252424
X	p	0.6313244252424
X	5	0.6313244252424
X	_	0.6313244252424
X	t	0.6313244252424
-	A	0.6313244252424
-	F	0.6313244252424
-	X	0.6313244252424
-	-	0.6313244252424
-	r	0.6313244252424
-	2	0.6313244252424
-	B	0.6313244252424
-	s	0.6313244252424
-	d	0.6313244252424
-	a	0.6313244252424
-	p	0.6313244252424
-	5	0.6313244252424
-	_	0.6313244252424
-	t	0.6313244252424
D	A	0.6313244252424
D	F	0.6313244252424
D	X	0.6313244252424
D	-	0.6313244252424
D	r	0.6313244252424
D	2	0.6313244252424
D	B	0.6313244252424
D	s	0.6313244252424
D	d	0.6313244252424
D	a	0.6313244252424
D	p	0.6313244252424
D	5	0.6313244252424
D	_	0.6313244252424
D	t	0.6313244252424
a	A	0.6313244252424
a	F	0.6313244252424
a	X	0.6313244252424
a	-	0.6313244252424
a	r	0.6313244252424
a	2	0.6313244252424
a	B	0.6313244252424
a	s	0.6313244252424
a	d	0.6313244252424
a	a	0.6313244252424
a	p	0.6313244252424
a	5	0.6313244252424
a	_	0.6313244252424
a	t	0.6313244252424
p	A	0.6313244252424
p	F	0.6313244252424
p	X	0.6313244252424
p	-	0.6313244252424
p	r	0.6313244252424
p	2	0.6313244252424
p	B	0.6313244252424
p	s	0.6313244252424
p	d	0.6313244252424
p	a	0.6313244252424
p	p	0.6313244252424
p	5	0.6313244252424
p	_	0.6313244252424
p	t	0.6313244252424
3	A	0.6313244252424
3	F	0.6313244252424
3	X	0.6313244252424
3	-	0.6313244252424
3	r	0.6313244252424
3	2	0.6313244252424
3	B	0.6313244252424
3	s	0.6313244252424
3	d	0.6313244252424
3	a	0.6313244252424
3	p	0.6313244252424
3	5	0.6313244252424
3	_	0.6313244252424
3	t	0.6313244252424
_	A	0.6313244252424
_	F	0.6313244252424
_	X	0.6313244252424
_	-	0.6313244252424
_	r	0.6313244252424
_	2	0.6313244252424
_	B	0.6313244252424
_	s	0.6313244252424
_	d	0.6313244252424
_	a	0.6313244252424
_	p	0.6313244252424
_	5	0.6313244252424
_	_	0.6313244252424
_	t	0.6313244252424
t	A	0.6313244252424
t	F	0.6313244252424
t	X	0.6313244252424
t	-	0.6313244252424
t	r	0.6313244252424
t	2	0.6313244252424
t	B	0.6313244252424
t	s	0.6313244252424
t	d	0.6313244252424
t	a	0.6313244252424
t	p	0.6313244252424
t	5	0.6313244252424
t	_	0.6313244252424
t	t	0.6313244252424
A	A	0.789499940480213
A	F	0.789499940480213
A	X	0.789499940480213
A	-	0.789499940480213
A	r	0.789499940480213
A	2	0.789499940480213
A	B	0.789499940480213
A	s	0.789499940480213
A	d	0.789499940480213
A	a	0.789499940480213
A	p	0.789499940480213
A	M	0.789499940480213
A	_	0.789499940480213
A	t	0.789499940480213
F	A	0.789499940480213
F	F	0.789499940480213
F	X	0.789499940480213
F	-	0.789499940480213
F	r	0.789499940480213
F	2	0.789499940480213
F	B	0.789499940480213
F	s	0.789499940480213
F	d	0.789499940480213
F	a	0.789499940480213
F	p	0.789499940480213
F	M	0.789499940480213
F	_	0.789499940480213
F	t	0.789499940480213
X	A	0.789499940480213
X	F	0.789499940480213
X	X	0.789499940480213
X	-	0.789499940480213
X	r	0.789499940480213
X	2	0.789499940480213
X	B	0.789499940480213
X	s	0.789499940480213
X	d	0.789499940480213
X	a	0.789499940480213
X	p	0.789499940480213
X	M	0.789499940480213
X	_	0.789499940480213
X	t	0.789499940480213
-	A	0.789499940480213
-	F	0.789499940480213
-	X	0.789499940480213
-	-	0.789499940480213
-	r	0.789499940480213
-	2	0.789499940480213
-	B	0.789499940480213
-	s	0.789499940480213
-	d	0.789499940480213
-	a	0.789499940480213
-	p	0.789499940480213
-	M	0.789499940480213
-	_	0.789499940480213
-	t	0.789499940480213
D	A	0.789499940480213
D	F	0.789499940480213
D	X	0.789499940480213
D	-	0.789499940480213
D	r	0.789499940480213
D	2	0.789499940480213
D	B	0.789499940480213
D	s	0.789499940480213
D	d	0.789499940480213
D	a	0.789499940480213
D	p	0.789499940480213
D	M	0.789499940480213
D	_	0.789499940480213
D	t	0.789499940480213
a	A	0.789499940480213
a	F	0.789499940480213
a	X	0.789499940480213
a	-	0.789499940480213
a	r	0.789499940480213
a	2	0.789499940480213
a	B	0.789499940480213
a	s	0.789499940480213
a	d	0.789499940480213
a	a	0.789499940480213
a	p	0.789499940480213
a	M	0.789499940480213
a	_	0.789499940480213
a	t	0.789499940480213
p	A	0.789499940480213
p	F	0.789499940480213
p	X	0.789499940480213
p	-	0.789499940480213
p	r	0.789499940480213
p	2	0.789499940480213
p	B	0.789499940480213
p	s	0.789499940480213
p	d	0.789499940480213
p	a	0.789499940480213
p	p	0.789499940480213
p	M	0.789499940480213
p	_	0.789499940480213
p	t	0.789499940480213
3	A	0.789499940480213
3	F	0.789499940480213
3	X	0.789499940480213
3	-	0.789499940480213
3	r	0.789499940480213
3	2	0.789499940480213
3	B	0.789499940480213
3	s	0.789499940480213
3	d	0.789499940480213
3	a	0.789499940480213
3	p	0.789499940480213
3	M	0.789499940480213
3	_	0.789499940480213
3	t	0.789499940480213
_	A	0.789499940480213
_	F	0.789499940480213
_	X	0.789499940480213
_	-	0.789499940480213
_	r	0.789499940480213
_	2	0.789499940480213
_	B	0.789499940480213
_	s	0.789499940480213
_	d	0.789499940480213
_	a	0.789499940480213
_	p	0.789499940480213
_	M	0.789499940480213
_	_	0.789499940480213
_	t	0.789499940480213
t	A	0.789499940480213
t	F	0.789499940480213
t	X	0.789499940480213
t	-	0.789499940480213
t	r	0.789499940480213
t	2	0.789499940480213
t	B	0.789499940480213
t	s	0.789499940480213
t	d	0.789499940480213
t	a	0.789499940480213
t	p	0.789499940480213
t	M	0.789499940480213
t	_	0.789499940480213
t	t	0.789499940480213
A	A	0.634758066942993
A	F	0.634758066942993
A	X	0.634758066942993
A	-	0.634758066942993
A	r	0.634758066942993
A	2	0.634758066942993
A	B	0.634758066942993
A	s	0.634758066942993
A	t	0.634758066942993
A	h	0.634758066942993
A	3	0.634758066942993
A	_	0.634758066942993
A	a	0.634758066942993
F	A	0.634758066942993
F	F	0.634758066942993
F	X	0.634758066942993
F	-	0.634758066942993
F	r	0.634758066942993
F	2	0.634758066942993
F	B	0.634758066942993
F	s	0.634758066942993
F	t	0.634758066942993
F	h	0.634758066942993
F	3	0.634758066942993
F	_	0.634758066942993
F	a	0.634758066942993
X	A	0.634758066942993
X	F	0.634758066942993
X	X	0.634758066942993
X	-	0.634758066942993
X	r	0.634758066942993
X	2	0.634758066942993
X	B	0.634758066942993
X	s	0.634758066942993
X	t	0.634758066942993
X	h	0.634758066942993
X	3	0.634758066942993
X	_	0.634758066942993
X	a	0.634758066942993
-	A	0.634758066942993
-	F	0.634758066942993
-	X	0.634758066942993
-	-	0.634758066942993
-	r	0.634758066942993
-	2	0.634758066942993
-	B	0.634758066942993
-	s	0.634758066942993
-	t	0.634758066942993
-	h	0.634758066942993
-	3	0.634758066942993
-	_	0.634758066942993
-	a	0.634758066942993
D	A	0.634758066942993
D	F	0.634758066942993
D	X	0.634758066942993
D	-	0.634758066942993
D	r	0.634758066942993
D	2	0.634758066942993
D	B	0.634758066942993
D	s	0.634758066942993
D	t	0.634758066942993
D	h	0.634758066942993
D	3	0.634758066942993
D	_	0.634758066942993
D	a	0.634758066942993
a	A	0.634758066942993
a	F	0.634758066942993
a	X	0.634758066942993
a	-	0.634758066942993
a	r	0.634758066942993
a	2	0.634758066942993
a	B	0.634758066942993
a	s	0.634758066942993
a	t	0.634758066942993
a	h	0.634758066942993
a	3	0.634758066942993
a	_	0.634758066942993
a	a	0.634758066942993
p	A	0.634758066942993
p	F	0.634758066942993
p	X	0.634758066942993
p	-	0.634758066942993
p	r	0.634758066942993
p	2	0.634758066942993
p	B	0.634758066942993
p	s	0.634758066942993
p	t	0.634758066942993
p	h	0.634758066942993
p	3	0.634758066942993
p	_	0.634758066942993
p	a	0.634758066942993
3	A	0.634758066942993
3	F	0.634758066942993
3	X	0.634758066942993
3	-	0.634758066942993
3	r	0.634758066942993
3	2	0.634758066942993
3	B	0.634758066942993
3	s	0.634758066942993
3	t	0.634758066942993
3	h	0.634758066942993
3	3	0.634758066942993
3	_	0.634758066942993
3	a	0.634758066942993
_	A	0.634758066942993
_	F	0.634758066942993
_	X	0.634758066942993
_	-	0.634758066942993
_	r	0.634758066942993
_	2	0.634758066942993
_	B	0.634758066942993
_	s	0.634758066942993
_	t	0.634758066942993
_	h	0.634758066942993
_	3	0.634758066942993
_	_	0.634758066942993
_	a	0.634758066942993
t	A	0.634758066942993
t	F	0.634758066942993
t	X	0.634758066942993
t	-	0.634758066942993
t	r	0.634758066942993
t	2	0.634758066942993
t	B	0.634758066942993
t	s	0.634758066942993
t	t	0.634758066942993
t	h	0.634758066942993
t	3	0.634758066942993
t	_	0.634758066942993
t	a	0.634758066942993
A	A	0.561768283895408
A	F	0.561768283895408
A	X	0.561768283895408
A	-	0.561768283895408
A	r	0.561768283895408
A	2	0.561768283895408
A	B	0.561768283895408
A	s	0.561768283895408
A	t	0.561768283895408
A	h	0.561768283895408
A	5	0.561768283895408
A	_	0.561768283895408
A	a	0.561768283895408
F	A	0.561768283895408
F	F	0.561768283895408
F	X	0.561768283895408
F	-	0.561768283895408
F	r	0.561768283895408
F	2	0.561768283895408
F	B	0.561768283895408
F	s	0.561768283895408
F	t	0.561768283895408
F	h	0.561768283895408
F	5	0.561768283895408
F	_	0.561768283895408
F	a	0.561768283895408
X	A	0.561768283895408
X	F	0.561768283895408
X	X	0.561768283895408
X	-	0.561768283895408
X	r	0.561768283895408
X	2	0.561768283895408
X	B	0.561768283895408
X	s	0.561768283895408
X	t	0.561768283895408
X	h	0.561768283895408
X	5	0.561768283895408
X	_	0.561768283895408
X	a	0.561768283895408
-	A	0.561768283895408
-	F	0.561768283895408
-	X	0.561768283895408
-	-	0.561768283895408
-	r	0.561768283895408
-	2	0.561768283895408
-	B	0.561768283895408
-	s	0.561768283895408
-	t	0.561768283895408
-	h	0.561768283895408
-	5	0.561768283895408
-	_	0.561768283895408
-	a	0.561768283895408
D	A	0.561768283895408
D	F	0.561768283895408
D	X	0.561768283895408
D	-	0.561768283895408
D	r	0.561768283895408
D	2	0.561768283895408
D	B	0.561768283895408
D	s	0.561768283895408
D	t	0.561768283895408
D	h	0.561768283895408
D	5	0.561768283895408
D	_	0.561768283895408
D	a	0.561768283895408
a	A	0.561768283895408
a	F	0.561768283895408
a	X	0.561768283895408
a	-	0.561768283895408
a	r	0.561768283895408
a	2	0.561768283895408
a	B	0.561768283895408
a	s	0.561768283895408
a	t	0.561768283895408
a	h	0.561768283895408
a	5	0.561768283895408
a	_	0.561768283895408
a	a	0.561768283895408
p	A	0.561768283895408
p	F	0.561768283895408
p	X	0.561768283895408
p	-	0.561768283895408
p	r	0.561768283895408
p	2	0.561768283895408
p	B	0.561768283895408
p	s	0.561768283895408
p	t	0.561768283895408
p	h	0.561768283895408
p	5	0.561768283895408
p	_	0.561768283895408
p	a	0.561768283895408
3	A	0.561768283895408
3	F	0.561768283895408
3	X	0.561768283895408
3	-	0.561768283895408
3	r	0.561768283895408
3	2	0.561768283895408
3	B	0.561768283895408
3	s	0.561768283895408
3	t	0.561768283895408
3	h	0.561768283895408
3	5	0.561768283895408
3	_	0.561768283895408
3	a	0.561768283895408
_	A	0.561768283895408
_	F	0.561768283895408
_	X	0.561768283895408
_	-	0.561768283895408
_	r	0.561768283895408
_	2	0.561768283895408
_	B	0.561768283895408
_	s	0.561768283895408
_	t	0.561768283895408
_	h	0.561768283895408
_	5	0.561768283895408
_	_	0.561768283895408
_	a	0.561768283895408
t	A	0.561768283895408
t	F	0.561768283895408
t	X	0.561768283895408
t	-	0.561768283895408
t	r	0.561768283895408
t	2	0.561768283895408
t	B	0.561768283895408
t	s	0.561768283895408
t	t	0.561768283895408
t	h	0.561768283895408
t	5	0.561768283895408
t	_	0.561768283895408
t	a	0.561768283895408
A	A	0.768026328727569
A	F	0.768026328727569
A	X	0.768026328727569
A	-	0.768026328727569
A	D	0.768026328727569
A	a	0.768026328727569
A	p	0.768026328727569
A	M	0.768026328727569
A	_	0.768026328727569
A	t	0.768026328727569
F	A	0.768026328727569
F	F	0.768026328727569
F	X	0.768026328727569
F	-	0.768026328727569
F	D	0.768026328727569
F	a	0.768026328727569
F	p	0.768026328727569
F	M	0.768026328727569
F	_	0.768026328727569
F	t	0.768026328727569
X	A	0.768026328727569
X	F	0.768026328727569
X	X	0.768026328727569
X	-	0.768026328727569
X	D	0.768026328727569
X	a	0.768026328727569
X	p	0.768026328727569
X	M	0.768026328727569
X	_	0.768026328727569
X	t	0.768026328727569
-	A	0.768026328727569
-	F	0.768026328727569
-	X	0.768026328727569
-	-	0.768026328727569
-	D	0.768026328727569
-	a	0.768026328727569
-	p	0.768026328727569
-	M	0.768026328727569
-	_	0.768026328727569
-	t	0.768026328727569
D	A	0.768026328727569
D	F	0.768026328727569
D	X	0.768026328727569
D	-	0.768026328727569
D	D	0.768026328727569
D	a	0.768026328727569
D	p	0.768026328727569
D	M	0.768026328727569
D	_	0.768026328727569
D	t	0.768026328727569
a	A	0.768026328727569
a	F	0.768026328727569
a	X	0.768026328727569
a	-	0.768026328727569
a	D	0.768026328727569
a	a	0.768026328727569
a	p	0.768026328727569
a	M	0.768026328727569
a	_	0.768026328727569
a	t	0.768026328727569
p	A	0.768026328727569
p	F	0.768026328727569
p	X	0.768026328727569
p	-	0.768026328727569
p	D	0.768026328727569
p	a	0.768026328727569
p	p	0.768026328727569
p	M	0.768026328727569
p	_	0.768026328727569
p	t	0.768026328727569
5	A	0.768026328727569
5	F	0.768026328727569
5	X	0.768026328727569
5	-	0.768026328727569
5	D	0.768026328727569
5	a	0.768026328727569
5	p	0.768026328727569
5	M	0.768026328727569
5	_	0.768026328727569
5	t	0.768026328727569
_	A	0.768026328727569
_	F	0.768026328727569
_	X	0.768026328727569
_	-	0.768026328727569
_	D	0.768026328727569
_	a	0.768026328727569
_	p	0.768026328727569
_	M	0.768026328727569
_	_	0.768026328727569
_	t	0.768026328727569
t	A	0.768026328727569
t	F	0.768026328727569
t	X	0.768026328727569
t	-	0.768026328727569
t	D	0.768026328727569
t	a	0.768026328727569
