fromNode	toNode	weight
AT1G75800	AT2G24580	0.65274412095001
AT1G75800	AT2G24550	0.79283908346749
AT1G75800	AT2G42320	0.645799388020797
AT1G75800	AT2G24150	0.609401400805574
AT1G28650	AT2G31190	0.62167372322994
AT1G28680	AT2G05320	0.601243067591989
AT1G28600	AT2G38120	0.630323986743548
AT1G28540	AT2G14300	0.627536313305807
AT1G28580	2	0.607306145913574
AT1G28580	6	0.607306145913574
AT1G28580	9	0.607306145913574
AT1G28580	0	0.607306145913574
AT1G28580	7	0.607306145913574
AT1G28580	_	0.607306145913574
AT1G28580	a	0.607306145913574
AT1G28580	t	0.607306145913574
AT1G16360	AT1G27160	0.657134356821157
AT1G16370	AT2G17840	0.744775594136353
AT1G13130	AT1G27130	0.659506642818546
AT1G13130	AT2G25710	0.636089737843665
AT1G13130	AT2G29970	0.616942849293968
AT1G13130	AT2G34640	0.610262287999639
AT1G20850	AT1G27130	0.665020920061702
AT1G11660	AT2G02410	0.618179754983317
AT1G11610	AT2G05600	0.766105701233628
AT1G13080	AT1G05570	0.686353829305497
AT1G13080	AT2G04690	0.632308110402755
AT1G13080	AT2G24550	0.751259660996114
AT1G13080	AT2G03730	0.624981164512054
AT1G13080	AT1G60140	0.727287149807344
AT1G13080	AT2G17440	0.623320855657465
AT1G13080	AT1G61590	0.706680686331602
AT1G13080	AT1G03850	0.688428199087514
AT1G13080	AT2G24150	0.669082914827075
AT1G13080	AT2G28120	0.860226924407426
AT1G13080	AT2G38410	0.639171918335052
AT1G13080	AT2G02710	0.616727232516043
AT1G13080	AT2G02780	0.645413170679953
AT1G13080	AT2G42280	0.609592891758103
AT1G14970	AT1G30640	0.715627505351747
AT1G14730	AT2G15580	0.612072878555986
AT1G14870	AT2G22960	0.641107897775087
AT1G14880	AT2G22960	0.641107897775087
AT1G14690	AT2G07719	0.693794557084836
AT1G14960	AT1G24320	0.772217177910734
AT1G14810	AT2G25620	0.610004667981106
AT1G14810	AT2G25610	0.610004667981106
AT1G14930	AT2G44890	0.611351154602199
AT1G14930	AT2G45510	0.611351154602199
AT1G64900	AT2G29490	0.618488911753204
AT1G64900	AT2G34660	0.672636986682827
AT1G64780	AT1G02880	0.647211665571636
AT1G64780	AT2G44750	0.647211665571636
AT1G64720	AT2G31945	0.638817461002791
AT1G64720	AT2G04690	0.636207102897344
AT1G64720	AT2G37130	0.628825459722373
AT1G64720	AT2G15960	0.833476199240203
AT1G59800	AT2G38840	0.616546669536402
AT1G59850	AT1G30730	0.607508001825781
AT1G59850	AT1G30720	0.607508001825781
AT1G59850	AT1G60010	0.621367478019405
AT1G59850	AT1G79360	0.636148779926495
AT1G59850	AT1G10340	0.611865268325011
AT1G59850	AT2G19800	0.631161474516066
AT1G59850	AT2G43890	0.70491262234769
AT1G59950	AT2G22160	0.64820340088525
AT1G59950	AT1G23205	0.60014899392449
AT1G59950	AT2G07455	0.8650353654738
AT1G59730	AT1G79470	0.62026337183432
AT1G59730	AT2G22590	0.799173526776884
AT1G07400	AT2G07380	0.648092803604637
AT1G59860	AT2G07380	0.648092803604637
AT1G79380	AT2G13560	0.738875716713202
AT1G79380	AT2G01450	0.603061800322525
AT1G79380	AT2G45980	0.719671935274353
AT1G75660	AT2G40980	0.635121109025237
AT1G65720	AT2G36060	0.7410434069431
AT1G79410	AT1G26900	0.603814658922602
AT1G79410	AT1G79180	0.606355475648785
AT1G79410	AT1G62180	0.769044809686871
AT1G79410	AT1G60750	0.682492578666428
AT1G79410	AT2G47890	0.72290799564886
AT1G79410	AT2G29060	0.767065995660044
AT1G79470	AT2G42740	0.635431430310835
AT1G79470	AT2G22590	0.750821775551025
AT1G79470	AT2G16890	0.725789823125368
AT1G79470	AT2G44940	0.839557773937076
AT1G79550	AT2G30490	0.679932292804181
AT1G79390	AT2G21310	0.613733205454392
AT1G54410	AT1G70420	0.698411458282192
AT1G54410	AT2G01530	0.705573817524199
AT1G75780	AT2G42850	0.63596154463143
AT1G75780	AT2G28120	0.614474647344457
AT1G75780	AT2G37750	0.665347369038975
AT1G54460	AT2G35800	0.854285921136308
AT1G54460	AT1G79360	0.654253689577942
AT1G54460	AT2G44380	0.611283343585503
AT1G70600	AT3G11940	0.772093945229972
AT1G70600	AT2G37270	0.772093945229972
AT1G23290	AT3G11940	0.772093945229972
AT1G23290	AT2G37270	0.772093945229972
AT1G23390	AT1G23870	0.704382330902135
AT1G23390	AT1G03090	0.696805930557927
AT1G23390	AT1G78460	0.653040982811448
AT1G23390	AT2G38820	0.831038830989279
AT1G23390	AT2G13360	0.708893948234939
AT1G23390	AT2G20520	0.619573862188553
AT1G23390	AT2G31810	0.837998958927769
AT1G23390	AT1G60010	0.638817512795016
AT1G23390	AT2G36310	0.72140011585257
AT1G23390	AT1G79360	0.743381288267216
AT1G23390	AT1G61820	0.715034717978177
AT1G23390	AT1G70290	0.916194880366471
AT1G23390	AT2G25090	0.688649933582464
AT1G23390	AT1G61810	0.714139749247379
AT1G23390	AT1G10340	0.661180389858023
AT1G23390	AT1G10150	0.605858991523554
AT1G23390	AT1G10140	0.848233330190244
AT1G23390	AT1G70100	0.614635639006966
AT1G23390	AT2G17880	0.61237184553311
AT1G23390	AT1G03610	0.916158755422048
AT1G23390	AT2G20670	0.693522912406141
AT1G23390	AT2G15890	0.868221938335343
AT1G23390	AT2G32150	0.739957306197546
AT1G23390	AT2G18700	0.933594012173735
AT1G23390	AT2G46220	0.63189399232144
AT1G23390	AT2G25900	0.93892750255988
AT1G23390	AT2G19800	0.748814033541939
AT1G23390	AT2G19810	0.650510279096606
AT1G23390	AT2G39570	0.644679703970081
AT1G23390	AT2G38400	0.677803981868986
AT1G23390	AT2G41430	0.889499802095615
AT1G23390	AT2G37750	0.653149788020409
AT1G23390	AT2G44380	0.774656517898428
AT1G23390	AT2G02710	0.615636627894122
AT1G23390	AT2G44890	0.70079147861508
AT1G23390	AT2G45510	0.70079147861508
AT1G23390	AT2G30600	0.912353818096111
AT1G23240	AT2G27060	0.703716010079767
AT1G54440	AT2G44300	0.729413364083812
AT1G23870	AT2G38820	0.694309659096758
AT1G23870	AT1G04440	0.795331156737338
AT1G23870	AT2G40420	0.67194607295648
AT1G23870	AT2G36320	0.75196176921119
AT1G23870	AT2G36310	0.676317356356986
AT1G23870	AT1G60140	0.713060547426624
AT1G23870	AT2G25090	0.874715905816931
AT1G23870	AT1G30820	0.619928987248695
AT1G23870	AT2G17440	0.696464729801563
AT1G23870	AT2G20670	0.861290917185696
AT1G23870	AT2G15890	0.853939441442631
AT1G23870	AT2G25900	0.625279594178957
AT1G23870	AT2G19800	0.69378445491121
AT1G23870	AT2G02970	0.823052416501137
AT1G23870	AT2G38400	0.85390881703508
AT1G23870	AT2G34180	0.665610752773915
AT1G23870	AT2G37750	0.656114615306129
AT1G23870	AT2G44500	0.669846224243523
AT1G23870	AT2G30500	0.756781927208868
AT1G23870	AT2G30600	0.618288522276237
AT1G23870	AT2G42280	0.620737989182512
AT1G23910	AT2G16670	0.785986669020447
AT1G23910	AT2G46230	0.607240729484424
AT1G23990	AT2G06020	0.636724634427267
AT1G24010	AT2G34210	0.776586478333634
AT1G23850	AT2G40140	0.667734133684507
AT1G23850	AT3G15602	0.602904419751083
AT1G23850	AT2G06130	0.602904419751083
AT1G23850	AT2G07780	0.602904419751083
AT1G23850	AT2G22860	0.614712400161261
AT1G23860	AT2G41300	0.612633732026714
AT1G23270	AT2G12170	0.790695435285531
AT1G23270	AT2G23150	0.699449768123841
AT1G23270	AT2G26330	0.86257707657008
AT2G13440	AT2G43970	0.635524600941706
AT2G04600	2	0.606939000056661
AT2G04600	6	0.606939000056661
AT2G04600	1	0.606939000056661
AT2G04600	4	0.606939000056661
AT2G04600	5	0.606939000056661
AT2G04600	_	0.606939000056661
AT2G04600	a	0.606939000056661
AT2G04600	t	0.606939000056661
AT2G12720	AT2G07650	0.783479717726907
AT2G12720	AT4G15096	0.615874050526673
AT2G12720	AT2G40955	0.615874050526673
AT2G12720	A	0.621566475406645
AT2G12720	F	0.621566475406645
AT2G12720	X	0.621566475406645
AT2G12720	-	0.621566475406645
AT2G12720	r	0.621566475406645
AT2G12720	2	0.621566475406645
AT2G12720	B	0.621566475406645
AT2G12720	s	0.621566475406645
AT2G12720	t	0.621566475406645
AT2G12720	h	0.621566475406645
AT2G12720	3	0.621566475406645
AT2G12720	_	0.621566475406645
AT2G12720	a	0.621566475406645
AT2G09840	AT2G15610	0.735174763272643
AT2G07650	AT1G04660	0.758442098528339
AT2G07650	AT1G35760	0.610402259333113
AT2G07650	AT2G06870	0.610402259333113
AT2G17500	AT2G24500	0.708604632285616
AT2G17500	AT2G29420	0.636559312475523
AT2G12610	AT2G06020	0.625267235619175
AT2G12610	AT2G16835	0.641342247520565
AT2G27180	AT2G31110	0.612448926531397
AT2G16110	AT2G19420	0.635199193225944
AT2G16160	AT2G05090	0.7506875894919
AT2G16160	AT2G21310	0.639130466686686
AT2G16160	AT2G11166	0.86135180617868
AT2G16160	AT4G19280	0.86135180617868
AT2G16160	AT5G36060	0.86135180617868
AT2G16160	AT2G07738	0.89797261033042
AT2G16160	AT2G28030	0.811671321823856
AT2G16160	AT2G06890	0.671674330958942
AT2G16160	AT2G34370	0.700389602265644
AT2G16160	AT2G26720	0.707880806548599
AT2G16160	A	0.625076852080322
AT2G16160	F	0.625076852080322
AT2G16160	X	0.625076852080322
AT2G16160	-	0.625076852080322
AT2G16160	T	0.625076852080322
AT2G16160	r	0.625076852080322
AT2G16160	p	0.625076852080322
AT2G16160	n	0.625076852080322
AT2G16160	M	0.625076852080322
AT2G16160	_	0.625076852080322
AT2G16160	a	0.625076852080322
AT2G16160	t	0.625076852080322
AT2G16200	AT2G02990	0.669027812747583
AT2G16200	AT2G16300	0.669027812747583
AT2G16010	AT2G35820	0.935570547694661
AT2G16010	AT1G60500	0.681974926125365
AT2G16010	AT2G47920	0.686117317810497
AT2G16020	AT2G37610	0.731653650723472
AT2G05290	AT2G05980	0.632856844454422
AT1G03130	AT1G78820	0.76725706421652
AT1G03130	AT1G78830	0.76725706421652
AT1G03130	AT2G34500	0.657516327199107
AT1G03090	AT1G30730	0.746212792702083
AT1G03090	AT1G30720	0.746212792702083
AT1G03090	AT2G13360	0.833778525045036
AT1G03090	AT2G31810	0.728657725917283
AT1G03090	AT1G79360	0.609990484480827
AT1G03090	AT1G70290	0.810840498012639
AT1G03090	AT1G61810	0.748569645752349
AT1G03090	AT1G10340	0.664419199190388
AT1G03090	AT1G10150	0.653322060595295
AT1G03090	AT1G10140	0.768107459632902
AT1G03090	AT2G17880	0.65988816936379
AT1G03090	AT1G03610	0.774130532148485
AT1G03090	AT1G51400	0.621505193955015
AT1G03090	AT2G32150	0.60618245885617
AT1G03090	AT2G18700	0.816879287999224
AT1G03090	AT2G25900	0.768425870053089
AT1G03090	AT2G29800	0.636556125325289
AT1G03090	AT2G19810	0.894223340195314
AT1G03090	AT2G39570	0.681272879659153
AT1G03090	AT2G41430	0.694185702741277
AT1G03090	AT2G43890	0.613608958493618
AT1G03090	AT2G40000	0.740810355085985
AT1G03090	AT2G44380	0.805093191032577
AT1G03090	AT2G33830	0.763434187846639
AT1G03090	AT2G44890	0.667086162083703
AT1G03090	AT2G45510	0.667086162083703
AT1G03090	AT2G30600	0.716675606599297
AT1G78500	AT1G27310	0.71587334928274
AT1G78460	AT2G13360	0.618831376165896
AT1G78460	AT2G31810	0.721022898436236
AT1G78460	AT1G61820	0.7846538101248
AT1G78460	AT1G70290	0.620236340164514
AT1G78460	AT1G61810	0.782953270453602
AT1G78460	AT1G10150	0.672055337634409
AT1G78460	AT1G10140	0.628578267943868
AT1G78460	AT1G03610	0.743897595815908
AT1G78460	AT2G15890	0.676139787610126
AT1G78460	AT2G32150	0.610226905938251
AT1G78460	AT2G18700	0.605895472294941
AT1G78460	AT2G46220	0.62579416769961
AT1G78460	AT2G25900	0.638966981243915
AT1G78460	AT2G41430	0.641494960849053
AT1G78460	AT2G30600	0.66229015333736
AT1G78610	AT2G30140	0.610590956090004
AT1G78630	AT2G24765	0.621258648037992
AT1G78630	AT1G52100	0.620770323913427
AT1G78570	AT2G20560	0.641046866076471
AT1G65110	AT2G02230	0.61314993492224
AT1G54070	AT2G12920	0.702320855811089
AT1G54000	AT2G15760	0.60269497585694
AT1G54010	AT2G15760	0.60269497585694
AT1G54130	AT2G37840	0.605232695654331
AT1G03160	AT1G03475	0.65799772625714
AT1G05570	AT2G38820	0.61685744457501
AT1G05570	AT2G04690	0.635620207836691
AT1G05570	AT2G03730	0.688088662781208
AT1G05570	AT1G03850	0.646046200574832
AT1G05570	AT2G15890	0.637342619778978
AT1G05570	AT2G32150	0.736668611044873
AT1G05570	AT2G24150	0.868715555639748
AT1G05570	AT2G28120	0.632239370106964
AT1G05570	AT2G46220	0.770256155886859
AT1G05570	AT2G37750	0.606240252407463
AT1G05570	AT2G02710	0.633022616218604
AT1G05570	AT2G42280	0.647848329904462
AT1G05560	AT1G79180	0.620130824838281
AT1G05560	AT1G62180	0.680648580247431
AT1G05560	AT2G34660	0.702863389613784
AT1G36095	AT2G14690	0.637536754535915
AT1G36100	AT2G06310	0.730224526833062
AT1G36100	AT2G06140	0.609462777419027
AT1G36160	AT2G18830	0.653100295320597
AT1G36050	AT1G24625	0.799966595756054
AT1G36050	AT2G01570	0.637947029039836
AT1G53930	AT2G21420	0.740388907146016
AT1G53930	AT2G06630	0.744453727174129
AT1G10590	AT2G44240	0.608916979438761
AT1G10480	AT1G08920	0.745729674779262
AT1G10480	AT2G37770	0.647531654629245
AT1G30730	AT1G30610	0.650257602766325
AT1G30720	AT1G30610	0.650257602766325
AT1G30730	AT2G13360	0.713853910219631
AT1G30720	AT2G13360	0.713853910219631
AT1G30730	AT2G20520	0.611074459102997
AT1G30720	AT2G20520	0.611074459102997
AT1G30730	AT2G31810	0.639979112844207
AT1G30720	AT2G31810	0.639979112844207
AT1G30730	AT1G60010	0.628325020172713
AT1G30720	AT1G60010	0.628325020172713
AT1G30730	AT1G79360	0.7619733920977
AT1G30720	AT1G79360	0.7619733920977
AT1G30730	AT1G70420	0.62175088751741
AT1G30720	AT1G70420	0.62175088751741
AT1G30730	AT1G70290	0.600034427398409
AT1G30720	AT1G70290	0.600034427398409
AT1G30730	AT1G61810	0.614392061712816
AT1G30720	AT1G61810	0.614392061712816
AT1G30730	AT1G10340	0.836016886110225
AT1G30720	AT1G10340	0.836016886110225
AT1G30730	AT1G10070	0.610944778299317
AT1G30720	AT1G10070	0.610944778299317
AT1G30730	AT1G09080	0.63481400110682
AT1G30720	AT1G09080	0.63481400110682
AT1G30730	AT2G17880	0.619206299638293
AT1G30720	AT2G17880	0.619206299638293
AT1G30730	AT1G03610	0.636398527151124
AT1G30720	AT1G03610	0.636398527151124
AT1G30730	AT2G29340	0.696176817007576
AT1G30720	AT2G29340	0.696176817007576
AT1G30730	AT2G43890	0.85270340420304
AT1G30720	AT2G43890	0.85270340420304
AT1G30730	AT2G44380	0.692499410413459
AT1G30720	AT2G44380	0.692499410413459
AT1G30740	AT2G38195	0.704426369060974
AT1G30740	AT2G38220	0.704426369060974
AT1G30580	AT2G17240	0.618257450697982
AT1G30750	AT1G60780	0.605423865608097
AT1G30750	AT1G04040	0.683094084229355
AT1G05680	AT2G29490	0.764099318504593
AT2G31390	AT2G25210	0.785251150121188
AT2G31390	AT3G04120	0.723635703402465
AT2G31380	AT2G47890	0.711853090635703
AT1G10560	AT2G43890	0.621394545110414
AT2G38810	AT2G13570	0.612947594586279
AT2G38820	AT2G31810	0.686925439666914
AT2G38820	AT1G04440	0.713574624798029
AT2G38820	AT1G60000	0.630399243688065
AT2G38820	AT2G36310	0.851697240963191
AT2G38820	AT2G42850	0.620393223900351
AT2G38820	AT1G54780	0.619069341988516
AT2G38820	AT1G60140	0.606748211843314
AT2G38820	AT1G61820	0.627356346430414
AT2G38820	AT1G70290	0.813602219902256
AT2G38820	AT2G25090	0.720701083730801
AT2G38820	AT1G61810	0.602901001952724
AT2G38820	AT1G10150	0.654149297024337
AT2G38820	AT1G10140	0.781382991720887
AT2G38820	AT1G03610	0.732478642212657
AT2G38820	AT1G51400	0.654813917535811
AT2G38820	AT2G15890	0.864757309916799
AT2G38820	AT2G32150	0.866507987874068
AT2G38820	AT2G18700	0.861009412049327
AT2G38820	AT2G46220	0.769888490311526
AT2G38820	AT2G25900	0.773143285980824
AT2G38820	AT2G19800	0.664209643815527
AT2G38820	AT2G19810	0.607751865506272
AT2G38820	AT2G02970	0.640368595112747
AT2G38820	AT2G38400	0.731205120473551
AT2G38820	AT2G41430	0.82158438004323
AT2G38820	AT2G37750	0.810695029613507
AT2G38820	AT2G44380	0.702707010246997
AT2G38820	AT2G02710	0.733289837493415
AT2G38820	AT2G44890	0.707057957906238
AT2G38820	AT2G45510	0.707057957906238
AT2G38820	AT2G30600	0.916863401644046
AT2G38820	AT2G42280	0.645612914955899
2	AT2G18340	0.674644178512804
6	AT2G18340	0.674644178512804
3	AT2G18340	0.674644178512804
8	AT2G18340	0.674644178512804
_	AT2G18340	0.674644178512804
a	AT2G18340	0.674644178512804
t	AT2G18340	0.674644178512804
2	AT2G17845	0.629062139001733
6	AT2G17845	0.629062139001733
3	AT2G17845	0.629062139001733
7	AT2G17845	0.629062139001733
0	AT2G17845	0.629062139001733
_	AT2G17845	0.629062139001733
a	AT2G17845	0.629062139001733
t	AT2G17845	0.629062139001733
AT2G14100	AT1G10060	0.666615680891225
AT2G36090	AT2G41220	0.780137811504817
AT2G36120	AT1G11840	0.708567226760445
AT2G36160	AT2G40030	0.660981747398709
AT2G36170	AT2G36930	0.671883907180469
AT2G36170	AT2G07340	0.645831461505241
AT2G01920	AT2G42610	0.604971517671176
AT2G12520	AT2G24000	0.616443989130396
AT2G10380	AT2G19250	0.636537160300269
AT2G10370	AT2G34370	0.624896270870859
AT4G03970	AT2G34370	0.626209933747078
AT2G10350	AT2G34370	0.626209933747078
AT2G05080	AT1G09210	0.614341162855041
AT2G05090	AT2G24780	0.65149423780095
AT2G05090	AT2G27170	0.667606312006842
AT2G05090	AT2G07738	0.628625122795554
AT2G05090	AT2G28030	0.645265751829706
AT2G05090	A	0.699409411789859
AT2G05090	F	0.699409411789859
AT2G05090	X	0.699409411789859
AT2G05090	-	0.699409411789859
AT2G05090	T	0.699409411789859
AT2G05090	r	0.699409411789859
AT2G05090	p	0.699409411789859
AT2G05090	n	0.699409411789859
AT2G05090	M	0.699409411789859
AT2G05090	_	0.699409411789859
AT2G05090	a	0.699409411789859
AT2G05090	t	0.699409411789859
AT2G13360	AT2G31810	0.859708758150853
AT2G13360	AT1G60010	0.613684455077561
AT2G13360	AT1G79360	0.667982413155682
AT2G13360	AT1G61820	0.617358050041337
AT2G13360	AT1G70290	0.796439204677763
AT2G13360	AT1G12010	0.635649881970852
AT2G13360	AT1G61810	0.743726869135584
AT2G13360	AT1G10340	0.676100191210818
AT2G13360	AT1G10140	0.75603795438767
AT2G13360	AT2G17880	0.630360236757228
AT2G13360	AT1G03610	0.790270791235786
AT2G13360	AT2G18700	0.769395594419433
AT2G13360	AT2G29340	0.703032724313608
AT2G13360	AT2G01530	0.641036125162969
AT2G13360	AT2G25900	0.799397833346044
AT2G13360	AT2G19810	0.744553217276909
AT2G13360	AT2G39570	0.707277830325518
AT2G13360	AT2G41430	0.635144227685008
AT2G13360	AT2G40000	0.621595916534465
AT2G13360	AT2G44380	0.681806070654806
AT2G13360	AT2G33830	0.616763699663271
AT2G13360	AT2G44890	0.699240350977077
AT2G13360	AT2G45510	0.699240350977077
AT2G13360	AT2G30600	0.68906499422992
AT2G22090	AT1G67280	0.674567397136857
AT2G03880	AT2G15010	0.643432752499838
AT2G20560	AT1G54570	0.64918882087905
AT2G20520	AT2G31810	0.66364599294047
AT2G20520	AT2G31730	0.795707489223363
AT2G20520	AT1G60010	0.7140869733667
AT2G20520	AT1G79360	0.765941184371118
AT2G20520	AT1G03210	0.64940451177372
AT2G20520	AT1G10340	0.616245812816005
AT2G20520	AT1G03610	0.60149329079667
AT2G20520	AT2G20670	0.664464297012479
AT2G20520	AT2G37450	0.675482439943293
AT2G20520	AT2G29340	0.8027931140448
AT2G20520	AT2G19800	0.720734899571243
AT2G20520	AT2G34180	0.634890393277209
AT2G40180	AT2G16910	0.696750119781101
AT2G40180	AT2G24000	0.641910537180709
AT2G40140	AT2G36550	0.682443766702153
AT2G40140	AT2G22330	0.629345343780914
AT2G40140	AT3G15602	0.849871997774133
AT2G40140	AT2G06130	0.849871997774133
AT2G40140	AT2G07780	0.849871997774133
AT2G40140	AT2G05940	0.623481032295847
AT2G40140	AT2G38530	0.637006482642669
AT2G40230	AT2G35910	0.636146495603456
AT2G10465	AT1G55660	0.707717128682979
AT2G04038	AT2G40350	0.607559684079096
AT2G04038	AT2G40340	0.607559684079096
AT2G04038	AT2G38050	0.61845565598455
AT2G04063	AT2G11166	0.786865357221193
AT2G04063	AT4G19280	0.786865357221193
AT2G04063	AT5G36060	0.786865357221193
AT2G04063	AT2G07738	0.745094459726133
AT2G04063	AT2G28030	0.603419980112183
AT2G04063	AT2G33690	0.685779571848194
AT2G28710	AT2G45590	0.870590912085375
AT2G28600	AT1G04190	0.611382807727643
AT2G28660	AT2G19780	0.621302101996211
AT2G28660	AT2G34640	0.605210364645433
AT2G31650	AT1G65470	0.641792433152336
AT2G31690	AT2G42480	0.703094412027912
AT2G22190	AT1G03620	0.63447691154354
AT2G22160	AT1G79100	0.616352653420823
AT2G22160	AT1G23205	0.635268932322257
AT2G22160	AT1G61150	0.607297247733025
AT2G31810	AT1G60010	0.600686225364459
AT2G31810	AT1G79360	0.676719033065742
AT2G31810	AT1G61820	0.629737542082681
AT2G31810	AT1G70290	0.817772129706544
AT2G31810	AT1G61810	0.71038409143472
AT2G31810	AT1G10340	0.62206980464236
AT2G31810	AT1G10140	0.742323719544471
AT2G31810	AT1G03610	0.917916658365046
AT2G31810	AT2G20670	0.616757533608087
AT2G31810	AT2G15890	0.773388947038058
AT2G31810	AT2G32150	0.671703427888693
AT2G31810	AT2G18700	0.820667612635594
AT2G31810	AT2G29340	0.689782893870454
AT2G31810	AT2G46220	0.63942360003304
AT2G31810	AT2G25900	0.882113083947469
AT2G31810	AT2G19800	0.607810594187716
AT2G31810	AT2G19810	0.661431043418921
AT2G31810	AT2G39570	0.743137922411065
AT2G31810	AT2G41430	0.778542450234375
AT2G31810	AT2G44380	0.707366138509345
AT2G31810	AT2G44890	0.685220755801795
AT2G31810	AT2G45510	0.685220755801795
AT2G31810	AT2G30600	0.785387059887854
AT2G31800	AT1G22740	0.78262854867244
AT2G31800	AT2G37130	0.656102764948597
AT2G31760	AT2G18830	0.650320682013549
AT2G31940	AT2G43100	0.627568747265793
AT2G31730	AT1G79360	0.704272496329184
AT2G31730	AT1G55810	0.618453431416524
AT2G31730	AT2G42390	0.610434266662684
AT2G31730	AT2G29340	0.60354536176106
AT2G31730	AT2G38400	0.63101470634154
AT2G31725	AT1G09350	0.649192045492156
AT2G31945	AT2G37130	0.826373823750403
AT2G31945	AT2G15960	0.607408886770104
AT2G31945	AT2G25590	0.622849106809125
AT2G31790	AT1G31230	0.607207809011945
AT2G31790	AT2G46650	0.678323096804704
AT2G31790	AT2G43100	0.653483231975444
AT2G31790	AT2G34490	0.62047124699754
AT2G42580	AT2G03720	0.631854397635049
AT2G42580	AT2G25090	0.630173450119582
AT2G42580	AT2G02970	0.612172212668134
AT2G42580	AT2G38400	0.621628220786043
AT2G07673	2	0.623149028286215
AT2G07673	6	0.623149028286215
AT2G07673	4	0.623149028286215
AT2G07673	0	0.623149028286215
AT2G07673	7	0.623149028286215
AT2G07673	3	0.623149028286215
AT2G07673	_	0.623149028286215
AT2G07673	a	0.623149028286215
AT2G07673	t	0.623149028286215
AT2G24920	AT2G38340	0.657324026248079
AT2G24820	AT1G60620	0.708783622779507
AT2G16380	AT2G19410	0.600849351980411
AT2G15440	AT2G26690	0.652473433385143
AT2G17090	AT2G34440	0.622521298722743
AT2G25210	AT3G04120	0.618416068594178
AT2G01890	AT2G42790	0.697037186006003
AT2G01890	AT1G09130	0.783053004889459
AT2G01890	AT1G27200	0.724200346923666
AT2G01890	AT2G01480	0.618941177546714
AT2G04670	AT2G07440	0.621119425710832
2	AT2G13330	0.620426492962373
6	AT2G13330	0.620426492962373
3	AT2G13330	0.620426492962373
0	AT2G13330	0.620426492962373
_	AT2G13330	0.620426492962373
a	AT2G13330	0.620426492962373
t	AT2G13330	0.620426492962373
AT2G04780	AT2G05790	0.641040975233759
AT2G11940	AT2G45930	0.613129517108969
AT2G04730	AT2G23640	0.751526903825645
AT2G04690	AT1G62040	0.735312449162201
AT2G04690	AT1G78890	0.625871303668338
AT2G04690	AT2G24150	0.64031842120328
AT2G04690	AT2G37840	0.657209374764704
AT2G04690	AT2G34500	0.636491263151669
AT1G04340	AT2G38920	0.70554773598641
AT1G04440	AT2G36320	0.699032655413451
AT1G04440	AT1G60140	0.622262578880309
AT1G04440	AT1G78890	0.623247143696479
AT1G04440	AT2G25090	0.728413678553445
AT1G04440	AT2G20670	0.675457609120811
AT1G04440	AT2G15890	0.69334127687064
AT1G04440	AT2G02970	0.765850432443981
AT1G04440	AT2G38400	0.776895115936116
AT1G04440	AT2G37750	0.612723115577486
AT1G04440	AT2G30500	0.767551716730031
AT1G04440	AT2G42280	0.679705894545676
AT1G04400	AT1G22700	0.755640392785708
AT2G04800	AT1G09610	0.645233244671241
AT1G09340	AT2G30600	0.634747829997308
AT1G26900	AT1G62180	0.719970444496473
AT1G26900	AT2G12190	0.621915667003423
AT1G26900	AT1G64950	0.621915667003423
AT1G26900	AT2G46740	0.600579204575747
AT1G26880	AT2G42740	0.658459340664916
AT1G31230	AT2G30820	0.640541141606909
AT1G31120	AT1G60140	0.646415389419859
AT1G31120	AT2G25090	0.649399584614923
AT1G31120	AT2G15890	0.62350074789557
AT1G31120	AT2G32150	0.614880133413895
AT1G31120	AT2G28120	0.60722129115861
AT1G31120	AT2G02710	0.677381462588285
AT1G31180	AT2G02130	0.60219783155155
AT5G14200	AT2G02130	0.60219783155155
AT1G31180	AT2G43100	0.68273477660401
AT5G14200	AT2G43100	0.68273477660401
AT2G20585	AT1G54770	0.655945113019574
AT2G13620	AT2G30750	0.612061027537871
AT1G59970	AT2G28740	0.691683120060198
AT1G60000	AT2G36310	0.671837105307961
AT1G60000	AT2G32150	0.64455325008186
AT1G60000	AT2G28120	0.660384590177999
AT1G60000	AT2G46220	0.642079227741288
AT1G60000	AT2G02710	0.646443896374093
AT1G60010	AT1G79360	0.832887973377033
AT1G60010	AT1G12010	0.692896357875426
AT1G60010	AT1G10340	0.743052680295409
AT1G60010	AT1G09460	0.620655468868312
AT1G60010	AT1G09080	0.714239121485759
AT1G60010	AT1G03610	0.622343818429877
AT1G60010	AT2G29340	0.840404822687506
AT1G60010	AT2G01530	0.677607225153957
AT1G60010	AT2G19800	0.661490236262288
AT1G60010	AT2G43890	0.618778936410175
AT1G60010	AT2G02810	0.637562550758777
AT2G21470	AT2G01310	0.601992813128934
AT2G21310	AT2G11166	0.625360631821002
AT2G21310	AT4G19280	0.625360631821002
AT2G21310	AT5G36060	0.625360631821002
AT2G21310	AT2G07738	0.667386730673068
AT2G21310	AT2G28030	0.722049353133643
AT2G21310	AT2G06890	0.625505465017634
AT2G21430	AT2G19320	0.649963083936674
AT2G21290	AT2G29540	0.603310108872732
AT2G21385	AT1G70370	0.7498091122729
AT2G06330	AT1G09950	0.612189597943267
AT2G06330	AT1G52020	0.685293833981456
AT2G06330	AT2G06140	0.645789852445036
AT2G06330	AT2G19070	0.884637907061045
AT2G21370	AT2G26960	0.754426956438914
