fromNode	toNode	weight	direction	fromAltName	toAltName
253830_at	256093_at	0.709373358219892	undirected	AT4G27652	AT1G20823
253830_at	256356_s_at	0.737392348722055	undirected	AT4G27652	AT1G66500 /// AT5G43620
253830_at	256633_at	0.600733628018747	undirected	AT4G27652	AT3G28340
253830_at	257304_at	0.859163578569531	undirected	AT4G27652	
253830_at	257409_at	0.947918918203508	undirected	AT4G27652	AT2G17470
253830_at	258264_at	0.664233011405973	undirected	AT4G27652	AT3G15790
253830_at	258606_at	0.740045814709646	undirected	AT4G27652	AT3G02840
253830_at	258746_at	0.765551911627322	undirected	AT4G27652	AT3G05950
253830_at	259086_at	0.691705395989352	undirected	AT4G27652	AT3G04990
253830_at	259329_at	0.801006711077733	undirected	AT4G27652	AT3G16360
253830_at	260135_at	0.761469271977399	undirected	AT4G27652	AT1G66400
253830_at	260931_at	0.606406212409994	undirected	AT4G27652	AT1G02550
253830_at	261037_at	0.691177689071636	undirected	AT4G27652	AT1G17420
253830_at	261476_at	0.867040146631288	undirected	AT4G27652	AT1G14480
253830_at	262123_at	0.668684038716377	undirected	AT4G27652	AT1G59630
253830_at	262652_at	0.690976040899153	undirected	AT4G27652	AT1G14110
253830_at	264758_at	0.874567057022274	undirected	AT4G27652	AT1G61340
253830_at	266545_at	0.78135772696108	undirected	AT4G27652	AT2G35290
253830_at	266832_at	0.658516679136458	undirected	AT4G27652	AT2G30040
253830_at	266834_s_at	0.844546289584982	undirected	AT4G27652	AT2G05050 /// AT2G30020 /// AT3G27140 /// AT4G08260
253831_at	256912_at	0.611773852779386	undirected	AT4G27580	AT3G23850
253832_at	253859_at	0.731277291570327	undirected	AT4G27654	AT4G27657
253832_at	254256_at	0.637096624643766	undirected	AT4G27654	AT4G23180
253832_at	254926_at	0.72957969978813	undirected	AT4G27654	AT4G11280
253832_at	255080_at	0.660012582224848	undirected	AT4G27654	AT4G09030
253832_at	256442_at	0.649202994184997	undirected	AT4G27654	AT3G10930
253832_at	257304_at	0.689250421523074	undirected	AT4G27654	
253832_at	257409_at	0.774598458126593	undirected	AT4G27654	AT2G17470
253832_at	257919_at	0.618451563964367	undirected	AT4G27654	AT3G23250
253832_at	258264_at	0.750822429832556	undirected	AT4G27654	AT3G15790
253832_at	258606_at	0.603356975718467	undirected	AT4G27654	AT3G02840
253832_at	258746_at	0.721486954430125	undirected	AT4G27654	AT3G05950
253832_at	259086_at	0.610318251376898	undirected	AT4G27654	AT3G04990
253832_at	259329_at	0.667672767098959	undirected	AT4G27654	AT3G16360
253832_at	260135_at	0.654800849724612	undirected	AT4G27654	AT1G66400
253832_at	261037_at	0.632376752568101	undirected	AT4G27654	AT1G17420
253832_at	261476_at	0.763083531907295	undirected	AT4G27654	AT1G14480
253832_at	263931_at	0.655289414955533	undirected	AT4G27654	AT2G36220
253832_at	264758_at	0.838731858022482	undirected	AT4G27654	AT1G61340
253832_at	265821_at	0.602383644828171	undirected	AT4G27654	AT2G17950
253832_at	266243_at	0.602375556302254	undirected	AT4G27654	AT2G27750
253832_at	266545_at	0.718050322780367	undirected	AT4G27654	AT2G35290
253832_at	266832_at	0.610453796534433	undirected	AT4G27654	AT2G30040
253832_at	266834_s_at	0.822251921198519	undirected	AT4G27654	AT2G05050 /// AT2G30020 /// AT3G27140 /// AT4G08260
253834_at	253858_at	0.668864626518077	undirected	AT4G27800	AT4G27600
253834_at	258774_at	0.632901596704054	undirected	AT4G27800	AT3G10740
253834_at	265481_at	0.624267404775377	undirected	AT4G27800	AT2G15960
253838_at	258954_at	0.628489065582728	undirected	AT4G27880	AT3G01400
253853_at	263045_at	0.835421749715925	undirected	AT4G28130	AT2G05370
253855_at	259428_at	0.77358748718297	undirected	AT4G28050	AT1G01560
253856_at	262700_at	0.600006437553481	undirected	AT4G28100	AT1G76020
253858_at	254378_at	0.684755069831916	undirected	AT4G27600	AT4G21810
253858_at	255886_at	0.714980592051266	undirected	AT4G27600	AT1G20340
253858_at	261211_at	0.651024076111335	undirected	AT4G27600	AT1G12780
253858_at	264777_at	0.820855972658411	undirected	AT4G27600	AT1G08630
253858_at	266224_at	0.665078765073658	undirected	AT4G27600	AT2G28800
253858_at	266995_at	0.685658037281578	undirected	AT4G27600	AT2G34500
253858_at	267381_at	0.738428084937969	undirected	AT4G27600	AT2G26190
253859_at	254074_at	0.788124505129025	undirected	AT4G27657	AT4G25490
253859_at	254120_at	0.688017982322953	undirected	AT4G27657	AT4G24570
253859_at	254926_at	0.700391179288106	undirected	AT4G27657	AT4G11280
253859_at	255342_at	0.62862212189148	undirected	AT4G27657	AT4G04510
253859_at	255765_at	0.606712476076635	undirected	AT4G27657	AT1G16760
253859_at	256442_at	0.689621169247498	undirected	AT4G27657	AT3G10930
253859_at	256521_at	0.604245113936543	undirected	AT4G27657	AT1G66120
253859_at	257409_at	0.627293585626085	undirected	AT4G27657	AT2G17470
253859_at	257725_at	0.691452353308714	undirected	AT4G27657	AT3G18524
253859_at	260135_at	0.764271368630273	undirected	AT4G27657	AT1G66400
253859_at	261648_at	0.742567868912764	undirected	AT4G27657	AT1G27730
253859_at	261892_at	0.6946689399482	undirected	AT4G27657	AT1G80840
253859_at	262123_at	0.606700509913486	undirected	AT4G27657	AT1G59630
253859_at	263931_at	0.668601358579641	undirected	AT4G27657	AT2G36220
253859_at	264758_at	0.774395558220997	undirected	AT4G27657	AT1G61340
253859_at	266834_s_at	0.706394296819896	undirected	AT4G27657	AT2G05050 /// AT2G30020 /// AT3G27140 /// AT4G08260
253860_at	256914_at	0.662457140550705	undirected	AT4G27700	AT3G23880
253860_at	260502_at	0.606618376763647	undirected	AT4G27700	AT1G47270
253860_at	262114_at	0.718183986347159	undirected	AT4G27700	AT1G02860
253860_at	262737_at	0.607848343122207	undirected	AT4G27700	AT1G28560
253860_at	265880_at	0.698402041767903	undirected	AT4G27700	AT2G42300
253872_at	254105_at	0.657364696208992	undirected	AT4G27410	AT4G25080
253872_at	254547_at	0.618451779041538	undirected	AT4G27410	AT4G19860
253872_at	255602_at	0.668097196930485	undirected	AT4G27410	AT4G01026
253872_at	256309_at	0.624632570047728	undirected	AT4G27410	AT1G30380
253872_at	258256_at	0.640326745992967	undirected	AT4G27410	AT3G26890
253872_at	258774_at	0.608036912729436	undirected	AT4G27410	AT3G10740
253872_at	260529_at	0.695297202647232	undirected	AT4G27410	AT2G47400
253872_at	261567_at	0.635403011306849	undirected	AT4G27410	AT1G33055
253872_at	262954_at	0.603987299522216	undirected	AT4G27410	AT1G54500
253872_at	264383_at	0.716192676351217	undirected	AT4G27410	AT2G25080
253872_at	264837_at	0.770208422695121	undirected	AT4G27410	AT1G03600
253872_at	267477_at	0.618496170437301	undirected	AT4G27410	AT2G02710
253873_at	266740_at	0.682522492742674	undirected	AT4G27540	AT2G46840
253874_at	253958_at	0.664321372744144	undirected	AT4G27450	AT4G26400
253874_at	254105_at	0.821425225380784	undirected	AT4G27450	AT4G25080
253874_at	255127_at	0.606232522830403	undirected	AT4G27450	AT4G08300
253874_at	255129_at	0.699940452208988	undirected	AT4G27450	AT4G08290
253874_at	255602_at	0.772380896406814	undirected	AT4G27450	AT4G01026
253874_at	257745_at	0.763638317788328	undirected	AT4G27450	AT3G29240
253874_at	258225_at	0.609895796417974	undirected	AT4G27450	AT3G15630
253874_at	258939_at	0.804745009819501	undirected	AT4G27450	AT3G10020
253874_at	259017_at	0.661217333207322	undirected	AT4G27450	AT3G07310
253874_at	259694_at	0.623861436973187	undirected	AT4G27450	AT1G63180
253874_at	259751_at	0.815345645822906	undirected	AT4G27450	AT1G71030
253874_at	259793_at	0.752069167920628	undirected	AT4G27450	AT1G64380
253874_at	259982_at	0.775773391392843	undirected	AT4G27450	AT1G76410
253874_at	260502_at	0.614209405757712	undirected	AT4G27450	AT1G47270
253874_at	260668_at	0.693553046509756	undirected	AT4G27450	AT1G19530
253874_at	260914_at	0.810359883147638	undirected	AT4G27450	AT1G02640
253874_at	261567_at	0.802757958035351	undirected	AT4G27450	AT1G33055
253874_at	261901_at	0.80155831519273	undirected	AT4G27450	AT1G80920
253874_at	262049_at	0.658805613875057	undirected	AT4G27450	AT1G80180
253874_at	262645_at	0.630161464714448	undirected	AT4G27450	AT1G62750
253874_at	262986_at	0.623000168794837	undirected	AT4G27450	AT1G23390
253874_at	263118_at	0.60645042958329	undirected	AT4G27450	AT1G03090
253874_at	263350_at	0.619974071966495	undirected	AT4G27450	AT2G13360
253874_at	264040_at	0.611739856722525	undirected	AT4G27450	AT2G03730
253874_at	264185_at	0.6170083283573	undirected	AT4G27450	AT1G54780
253874_at	264280_at	0.828633005597176	undirected	AT4G27450	AT1G61820
253874_at	264339_at	0.736786110982953	undirected	AT4G27450	AT1G70290
253874_at	264383_at	0.683427298039284	undirected	AT4G27450	AT2G25080
253874_at	264433_at	0.609392433838599	undirected	AT4G27450	AT1G61810
253874_at	264463_at	0.677064457558171	undirected	AT4G27450	AT1G10150
253874_at	264467_at	0.866669215030796	undirected	AT4G27450	AT1G10140
253874_at	264836_at	0.600023985833258	undirected	AT4G27450	AT1G03610
253874_at	264837_at	0.657021766551151	undirected	AT4G27450	AT1G03600
253874_at	265149_at	0.628292057002616	undirected	AT4G27450	AT1G51400
253874_at	265680_at	0.657865799051363	undirected	AT4G27450	AT2G32150
253874_at	266072_at	0.726142892605588	undirected	AT4G27450	AT2G18700
253874_at	266583_at	0.659069508541221	undirected	AT4G27450	AT2G46220
253874_at	266656_at	0.692704116996917	undirected	AT4G27450	AT2G25900
253874_at	266695_at	0.644144512063261	undirected	AT4G27450	AT2G19810
253874_at	267461_at	0.671007530123491	undirected	AT4G27450	AT2G33830
253874_at	267477_at	0.652570632510967	undirected	AT4G27450	AT2G02710
253874_at	267500_s_at	0.615125597995632	undirected	AT4G27450	AT2G44890 /// AT2G45510
253875_at	256093_at	0.639317007347441	undirected	AT4G27520	AT1G20823
253875_at	257304_at	0.607239322679856	undirected	AT4G27520	
253875_at	258264_at	0.694686034821087	undirected	AT4G27520	AT3G15790
253875_at	258746_at	0.799332361554581	undirected	AT4G27520	AT3G05950
253875_at	261476_at	0.674855417154694	undirected	AT4G27520	AT1G14480
253875_at	262507_at	0.646294402182842	undirected	AT4G27520	AT1G11330
253875_at	263706_s_at	0.602638667297562	undirected	AT4G27520	AT1G31180 /// AT5G14200
253875_at	265357_at	0.625906265703273	undirected	AT4G27520	AT2G16740
253875_at	265894_at	0.637511508900963	undirected	AT4G27520	AT2G15050
253875_at	266118_at	0.730679882042342	undirected	AT4G27520	AT2G02130
253875_at	266832_at	0.73748139406463	undirected	AT4G27520	AT2G30040
253879_s_at	254029_at	0.607988140909085	undirected	AT4G27560 /// AT4G27570	AT4G25870
253879_s_at	255111_at	0.640494833780547	undirected	AT4G27560 /// AT4G27570	AT4G08780
253879_s_at	258270_at	0.666744077065315	undirected	AT4G27560 /// AT4G27570	AT3G15650
253879_s_at	258851_at	0.649266940837646	undirected	AT4G27560 /// AT4G27570	AT3G03190
253879_s_at	260300_at	0.712433291083079	undirected	AT4G27560 /// AT4G27570	AT1G80340
253879_s_at	261804_at	0.702402718809924	undirected	AT4G27560 /// AT4G27570	AT1G30530
253879_s_at	262905_at	0.748680968780896	undirected	AT4G27560 /// AT4G27570	AT1G59730
253879_s_at	264637_at	0.601788423053443	undirected	AT4G27560 /// AT4G27570	AT1G65560
253879_s_at	265290_at	0.691638323695315	undirected	AT4G27560 /// AT4G27570	AT2G22590
253879_s_at	265448_at	0.615809018214075	undirected	AT4G27560 /// AT4G27570	AT2G46590
253879_s_at	266395_at	0.722148608138175	undirected	AT4G27560 /// AT4G27570	AT2G43100
253882_at	258141_at	0.639735308122732	undirected	AT4G27650	AT3G18035
253882_at	259856_at	0.716028583773573	undirected	AT4G27650	AT1G68440
253882_at	263265_at	0.66350143470161	undirected	AT4G27650	AT2G38820
253884_at	256167_at	0.813655714490268	undirected	AT4G27670	
253884_at	257278_at	0.602479769457499	undirected	AT4G27670	AT3G14480
253884_at	262679_at	0.667305284732936	undirected	AT4G27670	AT1G75830
253884_at	265742_at	0.624850265112926	undirected	AT4G27670	AT2G01290
253884_at	267105_at	0.682213661020694	undirected	AT4G27670	AT2G14760
253885_at	257302_at	0.632913887109086	undirected	AT4G27690	AT3G30220
253885_at	263217_at	0.634783373777799	undirected	AT4G27690	AT1G30740
253886_at	259530_at	0.702391713701855	undirected	AT4G27710	AT1G12450
253897_at	261517_at	0.612932092976247	undirected	AT4G27120	AT1G71780
253898_s_at	266292_at	0.628550494521661	undirected	AT4G27070 /// AT5G54810	AT2G29350
253902_at	256973_at	0.608450075642573	undirected	AT4G27170	AT3G20980
253908_at	254064_at	0.641401356665547	undirected	AT4G27260	AT4G25410
253908_at	254644_at	0.660104006925671	undirected	AT4G27260	AT4G18510
253908_at	256262_at	0.602145176277879	undirected	AT4G27260	AT3G12150
253908_at	258984_at	0.659552859390946	undirected	AT4G27260	AT3G08970
253908_at	259804_at	0.727497415055919	undirected	AT4G27260	AT1G72160
253908_at	261006_at	0.795932674836632	undirected	AT4G27260	AT1G26410
253908_at	262283_at	0.709738843342978	undirected	AT4G27260	AT1G68590
253908_at	264648_at	0.60973541781062	undirected	AT4G27260	AT1G09080
253908_at	267045_at	0.697856601898326	undirected	AT4G27260	AT2G34180
253912_at	265600_at	0.684540308670922	undirected	AT4G27340	
253915_at	254074_at	0.706453750630296	undirected	AT4G27280	AT4G25490
253915_at	254120_at	0.876902056326756	undirected	AT4G27280	AT4G24570
253915_at	254231_at	0.63753569763427	undirected	AT4G27280	AT4G23810
253915_at	254412_at	0.649596051813112	undirected	AT4G27280	AT4G21430
253915_at	254767_s_at	0.626253060081407	undirected	AT4G27280	AT4G13290 /// AT4G13310
253915_at	255342_at	0.840048616802319	undirected	AT4G27280	AT4G04510
253915_at	255765_at	0.837536986735208	undirected	AT4G27280	AT1G16760
253915_at	256596_at	0.738272514071989	undirected	AT4G27280	AT3G28540
253915_at	256707_at	0.860072839224823	undirected	AT4G27280	
253915_at	257197_at	0.608324803708753	undirected	AT4G27280	AT3G23800
253915_at	257246_at	0.841926588202671	undirected	AT4G27280	AT3G24130
253915_at	260007_at	0.69518433531971	undirected	AT4G27280	AT1G67870
253915_at	260656_at	0.672053209745759	undirected	AT4G27280	AT1G19380
253915_at	261553_at	0.65763931891021	undirected	AT4G27280	AT1G63420
253915_at	261648_at	0.883886609012535	undirected	AT4G27280	AT1G27730
253915_at	261713_at	0.626773576978057	undirected	AT4G27280	AT1G32640
253915_at	262211_at	0.645928223021076	undirected	AT4G27280	AT1G74930
253915_at	263379_at	0.634322121153723	undirected	AT4G27280	AT2G40140
253915_at	265514_s_at	0.667973040480901	undirected	AT4G27280	
253915_at	266415_at	0.619071832262791	undirected	AT4G27280	AT2G38530
253915_at	266799_at	0.672474423441763	undirected	AT4G27280	AT2G22860
253915_at	AFFX-r2-Bs-dap-3_at	0.748290643765716	undirected	AT4G27280	
253918_at	259060_at	0.703173199999201	undirected	AT4G27320	AT3G07400
253918_at	259546_at	0.789915785596849	undirected	AT4G27320	AT1G35350
253925_at	259463_at	0.612720208493405	undirected	AT4G26690	AT1G18950
253926_at	254971_at	0.626754742684339	undirected	AT4G26650	AT4G10380
253926_at	259478_at	0.704106865092513	undirected	AT4G26650	AT1G18980
253928_at	254573_at	0.601735343275945	undirected	AT4G26720	AT4G19420
253928_at	257225_s_at	0.61046626973244	undirected	AT4G26720	AT3G27830 /// AT3G27850
253928_at	257850_at	0.662591240755533	undirected	AT4G26720	AT3G13065
253928_at	262283_at	0.703103367710204	undirected	AT4G26720	AT1G68590
253930_at	259262_at	0.695387725609489	undirected	AT4G26740	AT3G01020
253930_at	261699_at	0.605684308682313	undirected	AT4G26740	AT1G32660
253930_at	263789_at	0.698824161070069	undirected	AT4G26740	AT2G24560
253934_at	258394_at	0.625001094046037	undirected	AT4G26830	AT3G15530
253935_at	266115_at	0.616029666136278	undirected	AT4G26870	AT2G02140
253946_at	254839_at	0.670836587503503	undirected	AT4G26790	AT4G12400
253946_at	258189_at	0.679671275411749	undirected	AT4G26790	AT3G17860
253946_at	259430_at	0.745206602105086	undirected	AT4G26790	AT1G01610
253951_at	258845_at	0.693195447398068	undirected	AT4G26860	AT3G03150
253951_at	259166_at	0.636525014195006	undirected	AT4G26860	AT3G01670
253951_at	259180_at	0.630661083281165	undirected	AT4G26860	AT3G01680
253951_at	260411_at	0.694370371734154	undirected	AT4G26860	AT1G69890
253951_at	262110_at	0.610961345990041	undirected	AT4G26860	AT1G02840
253951_at	262600_at	0.602652849379474	undirected	AT4G26860	AT1G15340
253952_at	262636_at	0.652992019594601	undirected	AT4G26840	AT1G06670
253952_at	263289_at	0.659950483332198	undirected	AT4G26840	AT2G36170
253954_at	266414_at	0.73079404102019	undirected	AT4G26970	AT2G38700
253958_at	254105_at	0.695689211452206	undirected	AT4G26400	AT4G25080
253958_at	255129_at	0.684229239870837	undirected	AT4G26400	AT4G08290
253958_at	256223_at	0.709433587725552	undirected	AT4G26400	AT1G56200
253958_at	257772_at	0.651627019915067	undirected	AT4G26400	AT3G23080
253958_at	258322_at	0.775060007528294	undirected	AT4G26400	AT3G22740
253958_at	258398_at	0.651560914470363	undirected	AT4G26400	AT3G15360
253958_at	258565_at	0.60443916787151	undirected	AT4G26400	AT3G04350
253958_at	258939_at	0.718442235694908	undirected	AT4G26400	AT3G10020
253958_at	259417_at	0.822528725982217	undirected	AT4G26400	AT1G02340
253958_at	259694_at	0.704760618393128	undirected	AT4G26400	AT1G63180
253958_at	259751_at	0.845361871846785	undirected	AT4G26400	AT1G71030
253958_at	259977_at	0.625677954438771	undirected	AT4G26400	AT1G76590
253958_at	259982_at	0.80756022907789	undirected	AT4G26400	AT1G76410
253958_at	260914_at	0.669916371331747	undirected	AT4G26400	AT1G02640
253958_at	261143_at	0.601389373778841	undirected	AT4G26400	AT1G19770
253958_at	261901_at	0.657897171869096	undirected	AT4G26400	AT1G80920
253958_at	264280_at	0.613512026288488	undirected	AT4G26400	AT1G61820
253958_at	264383_at	0.64566270543568	undirected	AT4G26400	AT2G25080
253958_at	264467_at	0.640921598542151	undirected	AT4G26400	AT1G10140
253958_at	264837_at	0.67063251882931	undirected	AT4G26400	AT1G03600
253958_at	265680_at	0.657825247163207	undirected	AT4G26400	AT2G32150
253958_at	266583_at	0.649588142717672	undirected	AT4G26400	AT2G46220
253958_at	266656_at	0.61110956511847	undirected	AT4G26400	AT2G25900
253958_at	266984_at	0.791517590526616	undirected	AT4G26400	AT2G39570
253958_at	267461_at	0.720181546720971	undirected	AT4G26400	AT2G33830
253958_at	267477_at	0.611329913403992	undirected	AT4G26400	AT2G02710
253961_at	261093_at	0.714994557002898	undirected	AT4G26440	
253961_at	264293_at	0.778529651932682	undirected	AT4G26440	AT1G78770
253961_at	265589_at	0.625737546396351	undirected	AT4G26440	AT2G20170
253961_at	265752_at	0.637592892285337	undirected	AT4G26440	
253961_at	265875_at	0.638517764727484	undirected	AT4G26440	AT2G01690
253965_at	264917_at	0.612704218964321	undirected	AT4G26490	AT1G60500
253965_at	266486_at	0.657994333594188	undirected	AT4G26490	AT2G47950
253965_at	266508_at	0.816016205603235	undirected	AT4G26490	AT2G47920
253966_at	255514_s_at	0.811362711272204	undirected	AT4G26520	AT5G65330
253966_at	263644_at	0.674622207755573	undirected	AT4G26520	AT2G04730
253970_at	263795_at	0.613973235214466	undirected	AT4G26510	AT2G24610
253970_at	266509_at	0.663251740107946	undirected	AT4G26510	AT2G47940
253970_at	266661_at	0.711406208051578	undirected	AT4G26510	AT2G25820
253983_at	254328_at	0.703831430808728	undirected	AT4G26640	AT4G22570
253983_at	259606_at	0.633332979666641	undirected	AT4G26640	AT1G27920
253985_at	255635_at	0.693075303008041	undirected	AT4G26220	AT4G00720
253985_at	257981_at	0.647355337099373	undirected	AT4G26220	AT3G20770
253992_at	264772_at	0.655114953316018	undirected	AT4G26060	AT1G22930
253993_at	262271_x_at	0.600040545809831	undirected	AT4G26070	
253998_at	256787_at	0.62116093302266	undirected	AT4G26010	AT3G13790
254001_at	255742_at	0.605000185230978	undirected	AT4G26260	AT1G25560
254001_at	257315_at	0.600649431198165	undirected	AT4G26260	AT3G30775
254001_at	260741_at	0.60644334251132	undirected	AT4G26260	AT1G15040
254001_at	260765_at	0.718944785067098	undirected	AT4G26260	AT1G49240
254001_at	262099_s_at	0.652403489899611	undirected	AT4G26260	AT1G59500 /// AT4G37390
254001_at	264529_at	0.64728565303194	undirected	AT4G26260	AT1G30820
254001_at	265387_at	0.618407537563328	undirected	AT4G26260	AT2G20670
254001_at	267045_at	0.676754461744702	undirected	AT4G26260	AT2G34180
254001_at	267483_at	0.618797362204245	undirected	AT4G26260	AT2G02810
254006_at	256724_at	0.621703090201308	undirected	AT4G26340	AT2G34040
254006_at	265136_at	0.612970979442949	undirected	AT4G26340	AT1G51270
254014_at	256766_at	0.602274719375992	undirected	AT4G26120	AT3G22231
254014_at	259447_s_at	0.663703384366648	undirected	AT4G26120	AT1G02430 /// AT1G02440
254014_at	263837_at	0.609027081602786	undirected	AT4G26120	AT2G04500
254015_at	260830_at	0.641755781138184	undirected	AT4G26140	AT1G06760
254017_at	263304_at	0.624494347726306	undirected	AT4G26170	AT2G01920
254025_at	254338_s_at	0.622750613289967	undirected	AT4G25790	AT4G22080 /// AT4G22090
254025_at	258005_at	0.644877361894957	undirected	AT4G25790	AT3G19390
254025_at	261099_at	0.81040076595518	undirected	AT4G25790	AT1G62980
254025_at	261991_at	0.745435452912198	undirected	AT4G25790	AT1G33700
254025_at	262099_s_at	0.641560509779563	undirected	AT4G25790	AT1G59500 /// AT4G37390
254025_at	263216_s_at	0.626864146598725	undirected	AT4G25790	AT1G30720 /// AT1G30730
254025_at	263376_at	0.738691681324002	undirected	AT4G25790	AT2G20520
254025_at	264355_at	0.635857108658413	undirected	AT4G25790	AT1G03210
254027_at	255077_at	0.666625927423703	undirected	AT4G25835	AT4G09150
254027_at	258362_at	0.622010556587973	undirected	AT4G25835	AT3G14280
254033_at	263479_x_at	0.686677609360178	undirected	AT4G25950	
254033_at	265482_at	0.675212507391749	undirected	AT4G25950	AT2G15780
254034_at	263281_at	0.65550779674313	undirected	AT4G25960	AT2G14160
254040_at	256022_at	0.642864372790068	undirected	AT4G25900	AT1G58360
254040_at	262482_at	0.607530018287632	undirected	AT4G25900	AT1G17020
254040_at	266181_at	0.618469862583706	undirected	AT4G25900	AT2G02390
254042_at	261713_at	0.657932654503573	undirected	AT4G25810	AT1G32640
254042_at	261892_at	0.670162897530379	undirected	AT4G25810	AT1G80840
254043_at	260720_at	0.667394326569032	undirected	AT4G25990	AT1G48095
254044_at	254338_s_at	0.624746770484837	undirected	AT4G25820	AT4G22080 /// AT4G22090
254044_at	255632_at	0.643691450690308	undirected	AT4G25820	AT4G00680
254044_at	256787_at	0.79497913922838	undirected	AT4G25820	AT3G13790
254044_at	261099_at	0.676433162707886	undirected	AT4G25820	AT1G62980
254045_at	259616_at	0.652087777246956	undirected	AT4G25880	AT1G47960
254048_at	256046_at	0.707513904193003	undirected	AT4G25680	AT1G07135
254053_s_at	267336_at	0.610492365010772	undirected	AT4G25300 /// AT4G25310	AT2G19310
254054_at	256722_at	0.657480917599312	undirected	AT4G25320	AT2G34050
254054_at	257694_at	0.682291687439082	undirected	AT4G25320	AT3G12860
254057_at	260855_at	0.603070344549868	undirected	AT4G25170	AT1G21920
254057_at	261144_s_at	0.642310612173689	undirected	AT4G25170	AT1G19660 /// AT1G75380
254057_at	261749_at	0.600543419297924	undirected	AT4G25170	AT1G76180
254058_at	262402_at	0.624495538360701	undirected	AT4G25210	AT1G49410
254062_at	254654_at	0.606337873179575	undirected	AT4G25380	AT4G18040
254067_at	266252_at	0.63750251697523	undirected	AT4G25450	AT2G27520
254069_at	255788_at	0.636856597760608	undirected	AT4G25434	AT2G33310
254069_at	257216_at	0.651888703943728	undirected	AT4G25434	AT3G14990
254070_at	257752_at	0.769737376251465	undirected	AT4G25430	AT3G18720
254073_at	261364_at	0.638156213044999	undirected	AT4G25500	AT1G53140
254073_at	263242_at	0.705450126974056	undirected	AT4G25500	AT2G31400
254074_at	254075_at	0.808848696631243	undirected	AT4G25490	AT4G25470
254074_at	254120_at	0.905640632899534	undirected	AT4G25490	AT4G24570
254074_at	254767_s_at	0.651758598737306	undirected	AT4G25490	AT4G13290 /// AT4G13310
254074_at	254926_at	0.73218600296113	undirected	AT4G25490	AT4G11280
254074_at	255342_at	0.820059629304175	undirected	AT4G25490	AT4G04510
254074_at	255765_at	0.875053954706016	undirected	AT4G25490	AT1G16760
254074_at	256185_at	0.717266781660093	undirected	AT4G25490	AT1G51700
254074_at	256442_at	0.609075299447419	undirected	AT4G25490	AT3G10930
254074_at	256633_at	0.81590326343924	undirected	AT4G25490	AT3G28340
254074_at	256707_at	0.73517628738625	undirected	AT4G25490	
254074_at	257246_at	0.610109424524252	undirected	AT4G25490	AT3G24130
254074_at	257409_at	0.641396199643318	undirected	AT4G25490	AT2G17470
254074_at	259565_at	0.649918480065486	undirected	AT4G25490	AT1G20530
254074_at	260007_at	0.682177036634815	undirected	AT4G25490	AT1G67870
254074_at	260135_at	0.796882890898821	undirected	AT4G25490	AT1G66400
254074_at	261648_at	0.914878192602755	undirected	AT4G25490	AT1G27730
254074_at	261892_at	0.60832781676797	undirected	AT4G25490	AT1G80840
254074_at	262123_at	0.788268854817029	undirected	AT4G25490	AT1G59630
254074_at	262652_at	0.705632597789445	undirected	AT4G25490	AT1G14110
254074_at	264758_at	0.795657963327209	undirected	AT4G25490	AT1G61340
254074_at	266834_s_at	0.709375468200468	undirected	AT4G25490	AT2G05050 /// AT2G30020 /// AT3G27140 /// AT4G08260
254075_at	254120_at	0.819144370307959	undirected	AT4G25470	AT4G24570
254075_at	254412_at	0.607538685351828	undirected	AT4G25470	AT4G21430
254075_at	254767_s_at	0.64298908906503	undirected	AT4G25470	AT4G13290 /// AT4G13310
254075_at	254926_at	0.77865880443819	undirected	AT4G25470	AT4G11280
254075_at	255342_at	0.777702910997702	undirected	AT4G25470	AT4G04510
254075_at	255765_at	0.639548717982269	undirected	AT4G25470	AT1G16760
254075_at	256185_at	0.750993525945252	undirected	AT4G25470	AT1G51700
254075_at	256633_at	0.670541861607141	undirected	AT4G25470	AT3G28340
254075_at	256707_at	0.720250789635486	undirected	AT4G25470	
254075_at	257409_at	0.692880769217133	undirected	AT4G25470	AT2G17470
254075_at	259565_at	0.691672873908309	undirected	AT4G25470	AT1G20530
254075_at	260007_at	0.795700256679412	undirected	AT4G25470	AT1G67870
254075_at	260135_at	0.680006994618758	undirected	AT4G25470	AT1G66400
254075_at	261476_at	0.61345385548323	undirected	AT4G25470	AT1G14480
254075_at	261648_at	0.799815271364892	undirected	AT4G25470	AT1G27730
254075_at	262123_at	0.788511196701081	undirected	AT4G25470	AT1G59630
254075_at	262652_at	0.872244049217178	undirected	AT4G25470	AT1G14110
254075_at	264758_at	0.831471814624396	undirected	AT4G25470	AT1G61340
254075_at	266545_at	0.666695559912069	undirected	AT4G25470	AT2G35290
254075_at	266834_s_at	0.742961035154952	undirected	AT4G25470	AT2G05050 /// AT2G30020 /// AT3G27140 /// AT4G08260
254077_at	262883_at	0.618838173421424	undirected	AT4G25640	AT1G64780
254077_at	263128_at	0.692159820039846	undirected	AT4G25640	AT1G78600
254077_at	264479_at	0.691594709354193	undirected	AT4G25640	AT1G77280
254077_at	266888_s_at	0.636347241022726	undirected	AT4G25640	AT1G02880 /// AT2G44750
254078_at	260635_at	0.681536145140193	undirected	AT4G25710	AT1G62420 /// AT1G62422
254080_at	263375_s_at	0.602829945627879	undirected	AT4G25630	AT2G20530 /// AT4G28510
